read_id	speed	exp	mutant	HU
604b8e05-4fcf-4937-ac90-3200894398ad	2250	BT14_BT1	WT	0
96f45a11-0430-44df-bded-e0fe61441ffc	2650	BT14_BT1	WT	0
b5cc4db2-9248-4c22-aff8-71480638dd9d	2450	BT14_BT1	WT	0
fa9c81ab-bc0b-4402-9db8-c06ab31ee3bf	2850	BT14_BT1	WT	0
538a2219-2678-4355-b74e-69c37cfd22ea	3550	BT14_BT1	WT	0
b79cdcba-ca8d-4de5-9ef4-96ada65c4a81	2450	BT14_BT1	WT	0
f4b85f24-33c9-4d8f-985b-cd93298f3052	2900	BT14_BT1	WT	0
a20e1072-4528-4809-a87e-4e7c73d2ebe8	3050	BT14_BT1	WT	0
17f362cc-a754-4dcb-b4d7-c2080813e3e4	2300	BT14_BT1	WT	0
3f204473-6373-44a2-9e04-800183bc99c8	2400	BT14_BT1	WT	0
6baf916e-d966-461b-8b82-78f71da53cfe	2100	BT14_BT1	WT	0
dbdb3a74-96c6-469d-9b6e-cd1da8087153	2550	BT14_BT1	WT	0
004687bd-cb6a-480f-bfbe-75ecd360b42c	2650	BT14_BT1	WT	0
71402b58-8904-417c-b72d-42a7f0fcdbb3	2850	BT14_BT1	WT	0
d4200dd6-36ff-4f41-ba45-64b04dbf2be1	2300	BT14_BT1	WT	0
3de118e1-c219-4f2b-b82f-9c279ce0f69d	1850	BT14_BT1	WT	0
83328504-c98a-4ae3-851b-6f7e1cb32ca5	1500	BT14_BT1	WT	0
12cfc47b-98e4-47c5-b486-4f41efa20f98	2350	BT14_BT1	WT	0
97d534ac-8c09-4d8f-80f8-133973dbc29b	2600	BT14_BT1	WT	0
d273966f-1900-4011-87d5-02b92d31f332	1750	BT14_BT1	WT	0
27dff3f6-3b80-4030-b22d-33029bea5497	2050	BT14_BT1	WT	0
8f630e98-ea28-449c-b474-514c7719a9f8	1550	BT14_BT1	WT	0
3e9c2a3c-20de-45d4-8938-d44283f9a688	1650	BT14_BT1	WT	0
0701bda0-74aa-4f42-b330-058e44e8c5a9	1800	BT14_BT1	WT	0
ea364818-a2b2-4a80-99ba-ba884664af1c	1500	BT14_BT1	WT	0
7a5d8136-2b98-4c19-b01f-ab7cc4a0d43c	2250	BT14_BT1	WT	0
41d6a25a-b032-4791-b88a-fa78a64dc63a	1000	BT14_BT1	WT	0
41d6a25a-b032-4791-b88a-fa78a64dc63a	950	BT14_BT1	WT	0
f399cfdb-b889-4b6c-b6d2-3f8f4c6cb0c9	1500	BT14_BT1	WT	0
f399cfdb-b889-4b6c-b6d2-3f8f4c6cb0c9	2300	BT14_BT1	WT	0
50ad4a4f-9057-455b-a235-3dc6f2f6f9cd	2250	BT14_BT1	WT	0
50ad4a4f-9057-455b-a235-3dc6f2f6f9cd	2450	BT14_BT1	WT	0
50ad4a4f-9057-455b-a235-3dc6f2f6f9cd	1350	BT14_BT1	WT	0
7ca11675-4196-4b8a-80cf-a10dc5db5d1a	2750	BT14_BT1	WT	0
42c32942-7f2a-4f44-8fc5-5c85470fc7e0	1400	BT14_BT1	WT	0
948b6fee-4007-45c7-9185-e2fec5144c39	1950	BT14_BT1	WT	0
5a73391f-d2b4-44b9-94fd-02a1d8cf0dc4	2300	BT14_BT1	WT	0
4e30933e-e37e-4d8e-a5dc-51ff0bf1302e	2050	BT14_BT1	WT	0
4ef43844-536e-4ed8-b183-9fbe82a7c710	2850	BT14_BT1	WT	0
93a2894a-cd0c-4aff-a0df-63b3360f0f0f	1900	BT14_BT1	WT	0
aa15a666-79ee-42ce-84cf-fcfab1e1b00f	1650	BT14_BT1	WT	0
034050f6-8edb-4715-a1d3-f22152ed43a9	2350	BT14_BT1	WT	0
d6bf5b7e-3944-49dc-b06f-b55ba9619f07	2750	BT14_BT1	WT	0
d6bf5b7e-3944-49dc-b06f-b55ba9619f07	1600	BT14_BT1	WT	0
40af75d5-8225-4ac3-9b4c-498b70543b0a	1650	BT14_BT1	WT	0
998d3edd-0dcc-4c47-90c4-06bdd1868d79	3150	BT14_BT1	WT	0
f2b26333-4c07-4564-82cf-dd899a26e3ca	2950	BT14_BT1	WT	0
9a21568a-b45b-4935-849d-8ce28488d5fa	2900	BT14_BT1	WT	0
c5c59e8e-91ca-4465-b429-e853c4e989a0	2450	BT14_BT1	WT	0
c5c59e8e-91ca-4465-b429-e853c4e989a0	1750	BT14_BT1	WT	0
63924b19-cbc5-434b-8aaa-2f7b95e652aa	1700	BT14_BT1	WT	0
63924b19-cbc5-434b-8aaa-2f7b95e652aa	2300	BT14_BT1	WT	0
63924b19-cbc5-434b-8aaa-2f7b95e652aa	1600	BT14_BT1	WT	0
63924b19-cbc5-434b-8aaa-2f7b95e652aa	1200	BT14_BT1	WT	0
a3231f8a-1fa8-48a6-9a85-f2b7934d51e1	2500	BT14_BT1	WT	0
d1047e1d-d8a8-42c9-9930-a04c46c610e3	2500	BT14_BT1	WT	0
f3aac9a3-09c2-4c1e-8d96-243c182bb7ab	3600	BT14_BT1	WT	0
7f82380d-eb2b-4295-b61e-e5df402a5d25	2800	BT14_BT1	WT	0
7f82380d-eb2b-4295-b61e-e5df402a5d25	2300	BT14_BT1	WT	0
e5fb2db9-f7bf-4ade-85c1-c5fec3b9aeda	2950	BT14_BT1	WT	0
3d09a344-668c-408d-bbed-27f2104702aa	1900	BT14_BT1	WT	0
71b84960-795a-4a11-8da2-087cdbfc01a3	1500	BT14_BT1	WT	0
f1f8f44f-565b-4f1b-a004-78cb90d65834	1900	BT14_BT1	WT	0
df381ffd-816a-439d-95d5-cdb38d9a04ef	2050	BT14_BT1	WT	0
df381ffd-816a-439d-95d5-cdb38d9a04ef	2150	BT14_BT1	WT	0
242841d7-3afe-431d-9d5d-03c97901d26c	2650	BT14_BT1	WT	0
aacd2ded-e8c9-4f1e-b376-60747ed31756	2400	BT14_BT1	WT	0
4e6d765b-69a1-4af9-b4cf-1be2d0e035d1	2850	BT14_BT1	WT	0
4416d30e-4a3f-4207-95f7-9051439da2b1	2150	BT14_BT1	WT	0
3e8e95e6-058e-44c0-9991-e4bb6866374d	1350	BT14_BT1	WT	0
d78eae4f-1e64-44d2-80c3-f1bdb110a5cd	2450	BT14_BT1	WT	0
d78eae4f-1e64-44d2-80c3-f1bdb110a5cd	2350	BT14_BT1	WT	0
fc498bfa-49b1-4399-9684-d6dca5c92aa8	2400	BT14_BT1	WT	0
69bc8e34-f78d-4db7-80ec-74a83a987af7	1150	BT14_BT1	WT	0
69bc8e34-f78d-4db7-80ec-74a83a987af7	2300	BT14_BT1	WT	0
e46bfecc-93b6-465d-ab9a-e2699c1edce3	1750	BT14_BT1	WT	0
1af1aea5-962c-4702-a62e-a15b09a61c70	2350	BT14_BT1	WT	0
1af1aea5-962c-4702-a62e-a15b09a61c70	2450	BT14_BT1	WT	0
12b70009-87e5-4e94-8818-06befa2a09f3	2650	BT14_BT1	WT	0
12b70009-87e5-4e94-8818-06befa2a09f3	2400	BT14_BT1	WT	0
b877221b-bf7a-45b4-9a41-dcd911fe54a3	2500	BT14_BT1	WT	0
b877221b-bf7a-45b4-9a41-dcd911fe54a3	2350	BT14_BT1	WT	0
609fb004-343a-4a9b-812f-d470e24154b0	1700	BT14_BT1	WT	0
82a7692b-89ec-4546-9912-94083c04898f	1550	BT14_BT1	WT	0
82a7692b-89ec-4546-9912-94083c04898f	2100	BT14_BT1	WT	0
337a8a58-ba11-4fc4-a63e-b8f4cab3881e	2750	BT14_BT1	WT	0
e731d2c2-60e8-4952-874d-4e0d4ab0eb64	2400	BT14_BT1	WT	0
683f9d97-2824-46af-a5c8-801f5355e61c	2150	BT14_BT1	WT	0
984f8044-28c2-4fbf-92c5-5aac535bd33c	2400	BT14_BT1	WT	0
984f8044-28c2-4fbf-92c5-5aac535bd33c	2500	BT14_BT1	WT	0
df8411f2-eb8b-4da4-9e62-bd0f049e645b	800	BT14_BT1	WT	0
9b3d52ce-f044-4597-b17c-065fc0a2e55d	1350	BT14_BT1	WT	0
86fded50-a7ba-4178-871e-eda91d5ff05f	2200	BT14_BT1	WT	0
61ea0ca7-243a-4a5b-934e-b1cd2b946999	1600	BT14_BT1	WT	0
61ea0ca7-243a-4a5b-934e-b1cd2b946999	3000	BT14_BT1	WT	0
efc54d9e-c331-4fab-9d95-889946821df3	3100	BT14_BT1	WT	0
9adbe67e-59f8-43e2-9946-fb5a9cdc3421	3250	BT14_BT1	WT	0
9adbe67e-59f8-43e2-9946-fb5a9cdc3421	2200	BT14_BT1	WT	0
3c445e9f-2b08-4e99-acb1-5c626309c7cf	2100	BT14_BT1	WT	0
695b7261-2ede-4ef7-827c-9d94fd4bdab3	2500	BT14_BT1	WT	0
5fae7cca-2403-477f-8b01-aada57dc66f2	1600	BT14_BT1	WT	0
5fae7cca-2403-477f-8b01-aada57dc66f2	2700	BT14_BT1	WT	0
5fae7cca-2403-477f-8b01-aada57dc66f2	2350	BT14_BT1	WT	0
ad9fa1d0-cef9-400c-9cf1-a6611f9ac115	3000	BT14_BT1	WT	0
fb8b5991-914f-4d87-a143-c5cfa6265cf3	2550	BT14_BT1	WT	0
5dd1e7b5-a84b-4b31-9e8f-36aeac110662	2700	BT14_BT1	WT	0
f892721c-3f2d-4317-bcb9-d6c536b26b91	2700	BT14_BT1	WT	0
80abcb68-f1ad-44b1-8ec2-4f0846d6c162	2050	BT14_BT1	WT	0
4d57c6b2-2d8c-49a4-ab34-221c1eddd108	2550	BT14_BT1	WT	0
3a3b5d52-3c5b-4e24-a6ad-415a76fd2aa4	2250	BT14_BT1	WT	0
8902cfba-434e-43c2-b54c-ab9df608dd91	2750	BT14_BT1	WT	0
8902cfba-434e-43c2-b54c-ab9df608dd91	3050	BT14_BT1	WT	0
12e708ff-f49f-4d2f-802a-08041bcc2eda	600	BT14_BT1	WT	0
53d81222-4473-4c1b-9c96-395f1087520e	2350	BT14_BT1	WT	0
53d81222-4473-4c1b-9c96-395f1087520e	1050	BT14_BT1	WT	0
0351d2ba-fdc3-45fc-b119-53126024f16a	2300	BT14_BT1	WT	0
0351d2ba-fdc3-45fc-b119-53126024f16a	2150	BT14_BT1	WT	0
c7a05ae3-8c79-40fc-ab7e-6e1af704cc9b	1850	BT14_BT1	WT	0
903793fe-d79f-4f1e-bc93-69e89511eca6	3250	BT14_BT1	WT	0
9b2f97fb-114f-4c0a-bd14-60059f9e0632	2350	BT14_BT1	WT	0
ba1c18f6-04ff-4877-b1ed-3d659287ac11	2000	BT14_BT1	WT	0
ba1c18f6-04ff-4877-b1ed-3d659287ac11	1700	BT14_BT1	WT	0
d2813dec-4218-4338-9474-017cb327bf0f	2550	BT14_BT1	WT	0
ff0ce253-2f0a-4b15-b193-2d09ce47d839	2000	BT14_BT1	WT	0
ff0ce253-2f0a-4b15-b193-2d09ce47d839	2350	BT14_BT1	WT	0
832743d8-1a64-4a98-b1e2-a632321be012	2500	BT14_BT1	WT	0
832743d8-1a64-4a98-b1e2-a632321be012	1300	BT14_BT1	WT	0
66f88820-3a95-4352-ae42-e81e08a49e61	2100	BT14_BT1	WT	0
66f88820-3a95-4352-ae42-e81e08a49e61	1650	BT14_BT1	WT	0
4d5032a5-f9ca-41fb-9e08-7ee6809ec66e	1850	BT14_BT1	WT	0
1f0bf87c-fcdf-42fe-b4e8-ca694675d380	2000	BT14_BT1	WT	0
2298b7b0-2e09-47bd-9e28-3f6f5620b11b	2250	BT14_BT1	WT	0
7510e41a-e08c-4f86-a615-1b64d857b2ec	2400	BT14_BT1	WT	0
577a4d81-ec69-487c-8876-84019a7a131e	1950	BT14_BT1	WT	0
cb4c020b-01bc-4714-a784-bf7430a402ac	2200	BT14_BT1	WT	0
dc1c7cdf-2805-4d4f-8cfa-c2b0443d990e	2800	BT14_BT1	WT	0
cbd44557-30ec-4690-969a-2be59914315f	2400	BT14_BT1	WT	0
b4cd09e8-6336-424c-85b9-eacd11d769c2	2050	BT14_BT1	WT	0
b4cd09e8-6336-424c-85b9-eacd11d769c2	2100	BT14_BT1	WT	0
4020e6cb-931d-47ed-9358-f3abc4672026	2200	BT14_BT1	WT	0
9f593e9c-2e30-46ba-b411-fc3225f58bbe	2000	BT14_BT1	WT	0
cb5bf52a-0964-4b1f-9c2d-942ba2c0f4d9	2050	BT14_BT1	WT	0
cb5bf52a-0964-4b1f-9c2d-942ba2c0f4d9	3100	BT14_BT1	WT	0
4ba703c6-d496-4287-b9c9-a7a378dec7da	1450	BT14_BT1	WT	0
6710bc11-b3d2-4e5e-84d3-1d90d2465422	4050	BT14_BT1	WT	0
1290d679-ad9b-47c8-8916-4e11ecbec572	2300	BT14_BT1	WT	0
1290d679-ad9b-47c8-8916-4e11ecbec572	1650	BT14_BT1	WT	0
4ee2dbaa-e63e-4eb1-93af-cfe9d3f49626	1400	BT14_BT1	WT	0
02027881-c815-4153-b227-6094229b971d	2700	BT14_BT1	WT	0
02027881-c815-4153-b227-6094229b971d	2450	BT14_BT1	WT	0
663196a0-fdbc-4825-8964-6d5ecca7cb9a	2750	BT14_BT1	WT	0
663196a0-fdbc-4825-8964-6d5ecca7cb9a	2250	BT14_BT1	WT	0
4a03d77b-9e16-4317-b2de-af435148205e	2600	BT14_BT1	WT	0
4a03d77b-9e16-4317-b2de-af435148205e	1150	BT14_BT1	WT	0
20e32064-6306-4252-b549-bd8ca808c8a5	1350	BT14_BT1	WT	0
aa472924-7cc0-473f-8f82-e9f5117bf2f6	2200	BT14_BT1	WT	0
ffe8cb73-acee-495b-b35c-0d0c22aca652	2000	BT14_BT1	WT	0
ffe8cb73-acee-495b-b35c-0d0c22aca652	2350	BT14_BT1	WT	0
c9db4ea4-825f-4829-b95b-4df5e71ac58a	2900	BT14_BT1	WT	0
c9db4ea4-825f-4829-b95b-4df5e71ac58a	3000	BT14_BT1	WT	0
6cbfa06e-2bbe-4f49-83fb-5e93b413b02a	2050	BT14_BT1	WT	0
ad344e5b-9f31-4868-a1e0-1882525483f3	1850	BT14_BT1	WT	0
9924614a-54e7-4220-bd32-fa0e4bc0e7c1	2200	BT14_BT1	WT	0
9924614a-54e7-4220-bd32-fa0e4bc0e7c1	2650	BT14_BT1	WT	0
2515f9bd-2364-4975-aff5-cd4c8ec65f9a	1850	BT14_BT1	WT	0
1c43458e-7757-4f8e-89fd-0422b45b4ec4	2950	BT14_BT1	WT	0
1c43458e-7757-4f8e-89fd-0422b45b4ec4	2950	BT14_BT1	WT	0
e70e0681-80f6-4f48-a8ca-e5171b685bd7	1500	BT14_BT1	WT	0
5ff82def-43d0-42c5-85cd-81683c6abad4	2850	BT14_BT1	WT	0
25fa2ef5-a935-47cb-9830-5c9519cc6895	2350	BT14_BT1	WT	0
25fa2ef5-a935-47cb-9830-5c9519cc6895	2900	BT14_BT1	WT	0
88a07bfb-aeb0-4e9e-8f7a-3670d082e0d6	1900	BT14_BT1	WT	0
fa8e449f-c41f-478b-a1b6-5c88a83c873f	2400	BT14_BT1	WT	0
fa8e449f-c41f-478b-a1b6-5c88a83c873f	1700	BT14_BT1	WT	0
de79f152-f532-4659-9f81-51e27e4bda05	3000	BT14_BT1	WT	0
5995ea43-1c41-4da0-a0cb-42f0147c46b8	2800	BT14_BT1	WT	0
67d67cd2-6634-44ea-b734-965ba5f07195	2850	BT14_BT1	WT	0
c4182f36-e732-4469-8826-5c51027d7129	2150	BT14_BT1	WT	0
eeff35cd-d902-4935-9770-47019b14d884	2700	BT14_BT1	WT	0
791ff21d-3fe0-4cd3-a39f-6472f5107d31	2550	BT14_BT1	WT	0
daae52a3-eb02-4c3a-8f72-fa8f1646409c	3050	BT14_BT1	WT	0
2f965b79-3f64-4d80-930b-2a1558cfa716	1700	BT14_BT1	WT	0
9d057678-0d29-4aff-a017-0f02924259b4	2600	BT14_BT1	WT	0
b80fbd02-b4c2-4b82-9f0e-64fd8a7629e4	2250	BT14_BT1	WT	0
7539098b-4a37-4780-8e0f-0466a4680d0c	2300	BT14_BT1	WT	0
94f8c025-dbb5-4e39-9b14-7148733c0613	2250	BT14_BT1	WT	0
94f8c025-dbb5-4e39-9b14-7148733c0613	1950	BT14_BT1	WT	0
02332a5f-c254-4733-8230-a193495d04ae	2300	BT14_BT1	WT	0
02332a5f-c254-4733-8230-a193495d04ae	2550	BT14_BT1	WT	0
91cb8d83-9b11-4e1c-9c34-7409ea6de834	2850	BT14_BT1	WT	0
88893d94-58a5-461c-93d2-7cfc98670e47	2550	BT14_BT1	WT	0
88893d94-58a5-461c-93d2-7cfc98670e47	2300	BT14_BT1	WT	0
205de2ca-5444-4c53-8909-9c5865fec45f	1700	BT14_BT1	WT	0
4b4c1213-2877-4fe1-b32d-b9c1e005d995	2300	BT14_BT1	WT	0
4b4c1213-2877-4fe1-b32d-b9c1e005d995	2150	BT14_BT1	WT	0
bcf4002b-d810-46c3-bb1a-6ea9a6077669	2850	BT14_BT1	WT	0
bcf4002b-d810-46c3-bb1a-6ea9a6077669	3300	BT14_BT1	WT	0
c4910003-99de-429d-b016-0d83c2222e13	1700	BT14_BT1	WT	0
984e0520-1ea1-41f9-9a92-c4f7eeb25829	2950	BT14_BT1	WT	0
f502900d-e7d6-4851-9016-0e2a17a71452	2100	BT14_BT1	WT	0
dfd2047f-abd2-4528-b424-11497ef45438	2300	BT14_BT1	WT	0
83630f5f-d26f-4242-ad7c-e7201776924d	1500	BT14_BT1	WT	0
7dc7649b-0da4-4941-bbd6-9131afecd13f	2750	BT14_BT1	WT	0
7dc7649b-0da4-4941-bbd6-9131afecd13f	3000	BT14_BT1	WT	0
7dc7649b-0da4-4941-bbd6-9131afecd13f	1700	BT14_BT1	WT	0
3e6fd1e3-fe08-43ce-8aca-a5c55db2194f	2950	BT14_BT1	WT	0
32eed05a-34aa-47ca-92ff-7c85ab3bd3f3	2150	BT14_BT1	WT	0
78b86192-76bf-4abc-9d2f-0013c0c87607	3050	BT14_BT1	WT	0
06c58d51-2cd0-4aa1-be7b-4d20306afcba	2100	BT14_BT1	WT	0
e7d33577-3199-4549-a9e3-f4657ba01be0	1150	BT14_BT1	WT	0
4cbd91a1-4f65-4567-8d58-404fc4b5200d	2350	BT14_BT1	WT	0
88095895-2baf-4341-bb4e-d9dd64664899	2550	BT14_BT1	WT	0
2f5284ba-e8ea-4f1f-a903-b4295956150e	2400	BT14_BT1	WT	0
aebc3a31-619b-4851-ba2a-18b8dcbb1f5e	2350	BT14_BT1	WT	0
4a004481-12d7-4a43-b6eb-fe95c475b310	2450	BT14_BT1	WT	0
4a004481-12d7-4a43-b6eb-fe95c475b310	2700	BT14_BT1	WT	0
ade1cd76-d0ae-42c5-9591-1fc7c0cb56fd	2250	BT14_BT1	WT	0
a65e170a-0a5d-47ba-844b-aea88e9d2d26	2100	BT14_BT1	WT	0
9ea81a4f-d3cc-4fa9-85ef-a8a8d340e320	2150	BT14_BT1	WT	0
9df926e5-128f-4c73-a5ae-ff57ac21fb73	2600	BT14_BT1	WT	0
9df926e5-128f-4c73-a5ae-ff57ac21fb73	2400	BT14_BT1	WT	0
276be558-8b9e-4ba4-bca0-d60a5ec36a74	2200	BT14_BT1	WT	0
276be558-8b9e-4ba4-bca0-d60a5ec36a74	2150	BT14_BT1	WT	0
15b9cdc3-5592-4252-8198-f113f1cbaa42	2800	BT14_BT1	WT	0
15b9cdc3-5592-4252-8198-f113f1cbaa42	2700	BT14_BT1	WT	0
e92c3ff0-f861-42f2-a5f1-35da2e933ab8	2500	BT14_BT1	WT	0
f21422ec-edcd-4a45-96e4-786f5e14928c	2300	BT14_BT1	WT	0
852ddc1b-fa76-4f76-aee8-a77f0782e8af	2750	BT14_BT1	WT	0
7c7b0cfc-3e76-40e1-a09a-bab901c99dac	3200	BT14_BT1	WT	0
7c7b0cfc-3e76-40e1-a09a-bab901c99dac	1700	BT14_BT1	WT	0
7c7b0cfc-3e76-40e1-a09a-bab901c99dac	2700	BT14_BT1	WT	0
92e368dd-97f2-4092-9d5f-e324f680f1b2	1950	BT14_BT1	WT	0
4f180012-4325-41c5-a0c1-a3af22ecf02f	1900	BT14_BT1	WT	0
4f180012-4325-41c5-a0c1-a3af22ecf02f	950	BT14_BT1	WT	0
4f180012-4325-41c5-a0c1-a3af22ecf02f	2700	BT14_BT1	WT	0
