read_id	speed	exp	mutant	HU
ec2f2c69-ba70-4bcf-844f-1a383d17eafc	650	BT2_200HU_refS288Cr	WT	200
332a0b80-4c7c-440a-a6b6-d76f24167b72	2750	BT2_200HU_refS288Cr	WT	200
9cc87993-10bd-4128-b090-ee7e57ecaede	850	BT2_200HU_refS288Cr	WT	200
4d7e0670-81ac-4730-9beb-264f335c3acf	900	BT2_200HU_refS288Cr	WT	200
30717a1b-c46d-4411-b6d3-fd35e36df3f2	1950	BT2_200HU_refS288Cr	WT	200
aba99580-c5fd-4319-a3f8-acc9ed2a537e	850	BT2_200HU_refS288Cr	WT	200
9a6ad7cb-7e21-4703-b169-d91a54a8dfb5	700	BT2_200HU_refS288Cr	WT	200
e321409b-32c9-4bd7-aa35-42f82661ea62	800	BT2_200HU_refS288Cr	WT	200
aef59afa-c363-4ddc-9f8b-a24150b471a2	950	BT2_200HU_refS288Cr	WT	200
4624d1f2-542a-4c8c-af09-cc5b66d2200a	2000	BT2_200HU_refS288Cr	WT	200
8bcb76fe-c6c5-48c9-a299-d5e15c1d7206	750	BT2_200HU_refS288Cr	WT	200
3dcbb6c3-388c-45ee-b29f-ed442fce3d29	900	BT2_200HU_refS288Cr	WT	200
4b64fbc5-6f4d-4948-b793-90fefdcebbe7	800	BT2_200HU_refS288Cr	WT	200
d3eee247-5c32-45c5-9627-fae7d9ea6c41	2100	BT2_200HU_refS288Cr	WT	200
3f75996e-3876-44ec-a592-5f897c5e7211	2400	BT2_200HU_refS288Cr	WT	200
6e180cb7-b99f-4bc4-a747-2835604b399d	750	BT2_200HU_refS288Cr	WT	200
8f725798-ba1a-42bf-8eeb-caa3e8c1f654	900	BT2_200HU_refS288Cr	WT	200
f83bbcf3-9c20-4103-b435-7e1b7707f606	700	BT2_200HU_refS288Cr	WT	200
87f0a3e7-b63d-48a4-a90b-f6a476c8b60f	600	BT2_200HU_refS288Cr	WT	200
a06d90b9-4f02-4cfa-9d16-2580963f611b	650	BT2_200HU_refS288Cr	WT	200
a06d90b9-4f02-4cfa-9d16-2580963f611b	800	BT2_200HU_refS288Cr	WT	200
1a1bdf01-7c79-414f-9642-9089cf921dba	1550	BT2_200HU_refS288Cr	WT	200
bdb1aef5-cc89-44d5-a2e0-7031e6c07574	850	BT2_200HU_refS288Cr	WT	200
961115f6-033b-4e3a-bf2a-a969920489d5	1900	BT2_200HU_refS288Cr	WT	200
43add619-48ab-4a66-9623-f9e40e3ac59c	750	BT2_200HU_refS288Cr	WT	200
e31a354e-f3a9-4c18-adf4-06e4fa419d24	900	BT2_200HU_refS288Cr	WT	200
5f22ac57-3b3f-4abf-8b61-db526c94f523	1450	BT2_200HU_refS288Cr	WT	200
66cceacd-6a2c-4d47-9c45-b99a9d1097ca	900	BT2_200HU_refS288Cr	WT	200
e6b38fa8-7adf-42ef-9ea3-515b4a35706a	700	BT2_200HU_refS288Cr	WT	200
f63fd0d0-c7a8-40b8-83ee-ce0d2b435286	900	BT2_200HU_refS288Cr	WT	200
de2f8f4a-cdb5-4ebd-8ca1-b2a2e2474936	850	BT2_200HU_refS288Cr	WT	200
df71d6c0-33c6-4a20-a29b-d35ebb008b68	750	BT2_200HU_refS288Cr	WT	200
002f44b5-d408-4401-ac7f-46fe012bb4b9	850	BT2_200HU_refS288Cr	WT	200
f2a83ff1-d970-40b7-9007-d6bb02bb0e4a	650	BT2_200HU_refS288Cr	WT	200
371dbee6-f133-4eec-8dbc-b8b945dfa860	700	BT2_200HU_refS288Cr	WT	200
f9e9ab0a-eaf0-4bfb-afdf-663bed598f04	900	BT2_200HU_refS288Cr	WT	200
f9e9ab0a-eaf0-4bfb-afdf-663bed598f04	800	BT2_200HU_refS288Cr	WT	200
dfcad03a-80da-4dcd-92c6-a5c4636e855f	1400	BT2_200HU_refS288Cr	WT	200
4626ad76-dbe2-47d5-b771-ece4c8ab7022	750	BT2_200HU_refS288Cr	WT	200
482e589b-8c05-4ecd-a7fd-76a64291a528	700	BT2_200HU_refS288Cr	WT	200
e0fcbcc2-5304-47d3-8c4a-56bc8550a9e7	1850	BT2_200HU_refS288Cr	WT	200
9a0eecd6-cbb9-486f-b2a7-1639a3bafd1d	800	BT2_200HU_refS288Cr	WT	200
228804a9-9d57-49a6-b508-3e50272d3f2c	1700	BT2_200HU_refS288Cr	WT	200
d2033ae9-4025-408d-8c54-7dc7dd5bf9b2	2150	BT2_200HU_refS288Cr	WT	200
54b5c7fd-ed16-4019-a924-ebe4597dc9fc	700	BT2_200HU_refS288Cr	WT	200
d2d7725d-a9f7-4236-90e6-1261dee88f5f	1500	BT2_200HU_refS288Cr	WT	200
329df1be-8d8c-4fcf-b838-fee8be279568	600	BT2_200HU_refS288Cr	WT	200
bcefa7a1-5088-4aa7-970c-49d49a7ede87	750	BT2_200HU_refS288Cr	WT	200
2af76161-b98a-4f0f-a8a5-2f35c008fd9e	1100	BT2_200HU_refS288Cr	WT	200
d4d1015c-81ad-4524-901d-ccb91ead5c60	1450	BT2_200HU_refS288Cr	WT	200
fb671c1c-eda4-4d48-9eed-c656198c3314	600	BT2_200HU_refS288Cr	WT	200
fb671c1c-eda4-4d48-9eed-c656198c3314	1600	BT2_200HU_refS288Cr	WT	200
0eabe346-c07f-49ad-aec6-ea419569de5d	1000	BT2_200HU_refS288Cr	WT	200
beb442a3-5916-492b-9a8b-a3ac2d2f5fe9	1900	BT2_200HU_refS288Cr	WT	200
2bb49c39-db2b-409f-a9d2-08d6db9f1e49	850	BT2_200HU_refS288Cr	WT	200
3cd001a0-771c-4595-b8a1-d06a97fb0852	750	BT2_200HU_refS288Cr	WT	200
77979ed1-f88f-40e1-b2f6-7fca62ffa491	700	BT2_200HU_refS288Cr	WT	200
dddfaab6-c25a-4992-9a9f-cc25598e1891	550	BT2_200HU_refS288Cr	WT	200
0ee5f84c-7a8b-40d7-be67-2a4c68c4c27b	600	BT2_200HU_refS288Cr	WT	200
4dec54ce-35ac-40d9-a424-889fae8d41eb	800	BT2_200HU_refS288Cr	WT	200
69258d43-6500-4aa5-8d09-aec990ef34b7	750	BT2_200HU_refS288Cr	WT	200
f00be627-5237-491a-b3be-6f32a9541a38	1000	BT2_200HU_refS288Cr	WT	200
d09f0bce-a0df-4159-bbfc-6d6e170ba620	1100	BT2_200HU_refS288Cr	WT	200
c86a630e-8051-4179-ac21-38f5a2ba7a83	700	BT2_200HU_refS288Cr	WT	200
f17c0d7f-fd33-4b56-8bc0-fcc00dd4df82	800	BT2_200HU_refS288Cr	WT	200
854f7174-0193-4360-ba72-72add6d5dd04	1150	BT2_200HU_refS288Cr	WT	200
3ec87656-8300-4b48-b930-40cdee558d2d	850	BT2_200HU_refS288Cr	WT	200
141c0d7b-4a29-465d-a328-56e5269da9e2	650	BT2_200HU_refS288Cr	WT	200
