read_id	speed	exp	mutant	HU
ae516df9-cebd-45a7-89ce-d8ba7bd646d8	1050	BT16_10MMHU	WT	10
fad7bbb9-2753-4d5a-b815-bd59960ffb34	650	BT16_10MMHU	WT	10
0a0c6601-5791-4650-b1f9-5c47f14f418b	1250	BT16_10MMHU	WT	10
b9dd59a2-78d9-4d11-81b4-ef8cee1a82df	700	BT16_10MMHU	WT	10
ef2cfe30-826b-4899-8fdd-ce827f94899c	1000	BT16_10MMHU	WT	10
9619b1df-4df0-4e3c-b19d-cd91c44c13fe	1550	BT16_10MMHU	WT	10
4cd6c2e7-6403-441b-9d9a-dcb21619cdc3	2400	BT16_10MMHU	WT	10
01213d15-0f75-4522-9f9d-3bd72f828f12	1350	BT16_10MMHU	WT	10
f052adf1-7b55-458a-9945-cf463c7366bb	800	BT16_10MMHU	WT	10
d2c3b0f7-833d-45b4-be56-69729af9f1d4	1400	BT16_10MMHU	WT	10
eef65927-6fa1-4796-b822-b0ca3c54eefb	1350	BT16_10MMHU	WT	10
2a099d89-0568-47b2-8aa7-3d13d82ee763	1400	BT16_10MMHU	WT	10
13b56824-fbb5-4770-9b40-851a67acdb1c	1550	BT16_10MMHU	WT	10
ac0e37c8-a27f-4134-b63d-e9bdd9152730	1000	BT16_10MMHU	WT	10
ac0e37c8-a27f-4134-b63d-e9bdd9152730	700	BT16_10MMHU	WT	10
9158b9a3-753c-48df-a1ba-1bb263b3674a	1800	BT16_10MMHU	WT	10
f031b04a-7f0a-4266-9c52-a91ec8597d1a	950	BT16_10MMHU	WT	10
a49ed47c-d627-4165-b781-10189de75b24	1600	BT16_10MMHU	WT	10
79983801-79db-4a03-b1a6-4ec00b030e04	1150	BT16_10MMHU	WT	10
215c2997-4208-4161-9d05-8e9634c60ca4	1600	BT16_10MMHU	WT	10
6eef15f7-0e61-4503-8e77-508d19081aa9	1550	BT16_10MMHU	WT	10
6eef15f7-0e61-4503-8e77-508d19081aa9	1500	BT16_10MMHU	WT	10
8fd98b9f-51d5-4f2c-9a8b-ee91ffa81d7d	1700	BT16_10MMHU	WT	10
cb990033-43bd-495f-b0f1-6d078b499a47	1600	BT16_10MMHU	WT	10
24b8c2e6-ded7-484c-a3f9-0b3a3d4b5047	1050	BT16_10MMHU	WT	10
72ec6b2d-181f-4561-9be9-00ac1271884f	1150	BT16_10MMHU	WT	10
e5bbed1b-a0e2-43b0-b007-c632685cb178	900	BT16_10MMHU	WT	10
61582abc-7bb7-4bdd-b029-e851bfdaa815	1000	BT16_10MMHU	WT	10
141ddecd-60a4-4b22-b20e-202d7984c65c	800	BT16_10MMHU	WT	10
a9be1777-7f2a-4650-96de-45f8786bd5f9	850	BT16_10MMHU	WT	10
d636d161-b77c-4347-be03-77c38d61417f	900	BT16_10MMHU	WT	10
33769fe4-9b93-44b7-ad32-9d80e5e55be6	1150	BT16_10MMHU	WT	10
f9dbcef5-1b63-416c-848e-7643a8fc659d	1750	BT16_10MMHU	WT	10
57b82137-76b1-410c-bf0e-aa0d37574909	2400	BT16_10MMHU	WT	10
57b82137-76b1-410c-bf0e-aa0d37574909	1950	BT16_10MMHU	WT	10
43d173ba-86e4-4f52-ae19-2f4ae93c5a81	1650	BT16_10MMHU	WT	10
f6a6c4f6-8d31-40e6-bd78-2111c4126ff0	1750	BT16_10MMHU	WT	10
2a2ad87e-0847-475f-bbf1-5cdd5d0b42c1	850	BT16_10MMHU	WT	10
3a79e88c-1945-491c-9282-fa476fb239ab	1800	BT16_10MMHU	WT	10
3a79e88c-1945-491c-9282-fa476fb239ab	1500	BT16_10MMHU	WT	10
d7b78aa9-2791-456e-8924-36e95deccffb	1150	BT16_10MMHU	WT	10
d7b78aa9-2791-456e-8924-36e95deccffb	800	BT16_10MMHU	WT	10
693df77f-5a87-441c-b814-2f50cfd5c72e	900	BT16_10MMHU	WT	10
b3168116-775f-4ad3-a302-ebaa16f72d2d	2150	BT16_10MMHU	WT	10
e2e51054-8b9c-44ff-ac61-41ea6c81689a	1750	BT16_10MMHU	WT	10
bbabd810-2a28-4a2c-a719-7dcec8aa8622	1900	BT16_10MMHU	WT	10
bbabd810-2a28-4a2c-a719-7dcec8aa8622	2050	BT16_10MMHU	WT	10
2189ed0c-610b-44d1-a1fc-abe6d62bad46	2050	BT16_10MMHU	WT	10
4e736a98-b00b-4812-ab92-2a6a88b01a9e	1900	BT16_10MMHU	WT	10
c14dbcbc-7975-4429-8221-78224709d051	2200	BT16_10MMHU	WT	10
f1d6c793-1b35-4a16-b93c-4522c72cbeac	1750	BT16_10MMHU	WT	10
eebd742c-a771-493f-970d-0ba819cc4404	2300	BT16_10MMHU	WT	10
eebd742c-a771-493f-970d-0ba819cc4404	800	BT16_10MMHU	WT	10
dcca4bcf-ea2e-4aa3-a140-e0d0f63889da	2000	BT16_10MMHU	WT	10
d05d75cb-f54e-4843-855f-350f859508a1	1500	BT16_10MMHU	WT	10
71be261a-b92a-4649-aca4-d201c659ee2d	1350	BT16_10MMHU	WT	10
03372512-c4e2-492b-b8cd-044d9f48c980	1600	BT16_10MMHU	WT	10
14265ac4-642b-4bbe-9022-ef6b4e5f4f30	850	BT16_10MMHU	WT	10
16a59e9f-6e81-41ed-879b-c6a827f59cea	800	BT16_10MMHU	WT	10
16a59e9f-6e81-41ed-879b-c6a827f59cea	2100	BT16_10MMHU	WT	10
22455b6c-490f-452c-b067-157f0fef8786	1400	BT16_10MMHU	WT	10
4d2f7983-8d9d-43b4-8f95-1c55621c9174	2300	BT16_10MMHU	WT	10
dc118d28-0adf-46fa-8828-779d21b84e10	1600	BT16_10MMHU	WT	10
78594725-f407-4eb4-bdf1-1b6cbd3493dd	1300	BT16_10MMHU	WT	10
814c9941-f144-40f6-bf7e-fced309ed69d	3600	BT16_10MMHU	WT	10
0b0ef1c5-6f93-4a9e-9531-2b9bac7a2905	1700	BT16_10MMHU	WT	10
c05c3c53-b825-4cd3-b4b9-1f86f26241ff	1000	BT16_10MMHU	WT	10
0cfe946f-482c-45e6-b746-d8b55f5c422d	1250	BT16_10MMHU	WT	10
aa4cf77d-0d30-448f-8dbc-a7bfe6bef9db	1350	BT16_10MMHU	WT	10
c62a1f55-95cc-4fd2-96aa-39d0227a60ff	1050	BT16_10MMHU	WT	10
2cf6f48e-3756-444e-acef-27c6655ed472	1100	BT16_10MMHU	WT	10
8139fb24-f4ac-44b1-b782-692a1ab48358	1150	BT16_10MMHU	WT	10
3027aa1b-aa67-4d71-a341-e7e27ba5d845	1050	BT16_10MMHU	WT	10
97d2b474-3c99-4291-a70c-189e7f39da71	1500	BT16_10MMHU	WT	10
f658c9c5-17dd-4796-bb69-050425ce1a1c	1450	BT16_10MMHU	WT	10
d89e3176-df9f-4d53-b2fe-1cfc5d31d8c3	1250	BT16_10MMHU	WT	10
4c6f7f7f-907f-4cd0-9875-7c896101136a	800	BT16_10MMHU	WT	10
dc38646f-1e3a-42bf-8a06-8b669b579297	1450	BT16_10MMHU	WT	10
f2e95e71-8c37-4b54-b12e-bd89906b25f6	1600	BT16_10MMHU	WT	10
f0b2c600-02a6-412f-8618-6d807d41b448	900	BT16_10MMHU	WT	10
75dc5317-12ac-41a7-821b-6a865d6c922e	850	BT16_10MMHU	WT	10
3e14faf3-b952-445f-bd0f-abe216360204	1500	BT16_10MMHU	WT	10
c2283168-a217-4099-9d06-33d7ce210adc	1900	BT16_10MMHU	WT	10
7354b891-a3a3-4991-afab-6951fd168fda	1000	BT16_10MMHU	WT	10
7354b891-a3a3-4991-afab-6951fd168fda	1550	BT16_10MMHU	WT	10
66b1e9df-9e2e-4a91-a390-8acdee725039	1100	BT16_10MMHU	WT	10
66b1e9df-9e2e-4a91-a390-8acdee725039	900	BT16_10MMHU	WT	10
477a7454-e6a9-4094-ad7a-5ae58db65826	1050	BT16_10MMHU	WT	10
9c569dab-81ca-446d-b10e-32f6ec07d57f	1200	BT16_10MMHU	WT	10
933118e6-b328-41e1-8832-2bb59960f6b7	1000	BT16_10MMHU	WT	10
52c997d4-b1cf-49c5-bb90-e8422508b739	1550	BT16_10MMHU	WT	10
acf2e022-82a2-4994-a894-5467ba8c8cd2	1100	BT16_10MMHU	WT	10
55994ba7-3ee9-4cd7-93ec-f6a99237d50b	1200	BT16_10MMHU	WT	10
1f16d7ae-5444-4937-80ef-2ae4789b7fc8	950	BT16_10MMHU	WT	10
bca4c002-c55b-46d8-b2f2-6e2641229ecd	1000	BT16_10MMHU	WT	10
7a11fba1-1641-468c-8434-289c992d741b	1000	BT16_10MMHU	WT	10
68d9915c-4b36-4bdf-9372-692236f9316c	950	BT16_10MMHU	WT	10
d318f8e2-71b5-490c-9239-e69f4d14b812	2100	BT16_10MMHU	WT	10
36459dfe-836e-417b-b5e3-de9e3d4ae9a8	750	BT16_10MMHU	WT	10
36459dfe-836e-417b-b5e3-de9e3d4ae9a8	950	BT16_10MMHU	WT	10
ed062230-5d33-49ee-877a-68c5b0aed878	1350	BT16_10MMHU	WT	10
ed062230-5d33-49ee-877a-68c5b0aed878	1650	BT16_10MMHU	WT	10
3e68d96f-61f4-461c-9e6d-87afbd52bf82	750	BT16_10MMHU	WT	10
3e68d96f-61f4-461c-9e6d-87afbd52bf82	950	BT16_10MMHU	WT	10
8cecea1b-4c12-4dee-a723-13f81e3f334c	900	BT16_10MMHU	WT	10
8678fa59-1ca1-4905-8df0-63727f05746e	800	BT16_10MMHU	WT	10
a61d5fdb-80b7-4c32-a298-29d2484a8170	1100	BT16_10MMHU	WT	10
e15d805d-6e18-44f9-8053-f070496564ed	800	BT16_10MMHU	WT	10
968582c0-184b-4b51-9ce7-a94a496177bb	1350	BT16_10MMHU	WT	10
86acf001-d680-4796-ab30-55d798277a64	1400	BT16_10MMHU	WT	10
cd439ed8-86fe-4200-b030-144ec4d09c4d	1000	BT16_10MMHU	WT	10
f387d7e0-bb1f-4ef6-9567-afab37ea934c	900	BT16_10MMHU	WT	10
cb5250e7-08d7-4d63-afe1-3acef3a11e34	1250	BT16_10MMHU	WT	10
3f9aece8-8b62-42bc-b691-3e17862f9a8d	1250	BT16_10MMHU	WT	10
1e857384-c5bc-413e-a957-764a7695b93a	2000	BT16_10MMHU	WT	10
1e857384-c5bc-413e-a957-764a7695b93a	1900	BT16_10MMHU	WT	10
c69cd4df-8dae-4f6e-9983-261a8bfa7779	1950	BT16_10MMHU	WT	10
13cd5bc8-8d82-4341-8ee0-2fa9ce3a28a3	1650	BT16_10MMHU	WT	10
f9d4eee9-e945-4cad-96ad-cba5831c3405	1150	BT16_10MMHU	WT	10
ecbf2d7a-50ef-410c-8691-e9c5f875b543	1250	BT16_10MMHU	WT	10
efff97a8-7b90-4c0e-a05c-98ae982a393c	1750	BT16_10MMHU	WT	10
5e7e9e45-a785-4b07-a415-c7c9692487b6	1600	BT16_10MMHU	WT	10
e8c91a91-da0b-4538-8953-79d4b52c7908	1000	BT16_10MMHU	WT	10
5db8305d-37ea-4037-9781-e07625942c0c	1250	BT16_10MMHU	WT	10
5db8305d-37ea-4037-9781-e07625942c0c	2100	BT16_10MMHU	WT	10
8e556171-ac7e-47ba-8ac7-2979f8a56b02	1000	BT16_10MMHU	WT	10
2eb414fe-f7c9-400a-8f99-1e9c821a02d8	1650	BT16_10MMHU	WT	10
eaf57015-4272-4236-a135-f0d35b4acf0b	2050	BT16_10MMHU	WT	10
964cb7f9-3438-473b-b8d7-4603975f26bb	1450	BT16_10MMHU	WT	10
fa8e54b6-eeb2-4fa8-a80e-512dfea9f1af	2500	BT16_10MMHU	WT	10
23807419-6e82-43f3-b6f2-75848742b5d3	1350	BT16_10MMHU	WT	10
04649157-2e2c-4ac8-894c-d8dd4aab74cd	1050	BT16_10MMHU	WT	10
f0935a0b-7d1a-4e67-9ba6-3386087bdec0	1550	BT16_10MMHU	WT	10
0cf13388-24fc-46ee-b88c-ae59bbb8e263	900	BT16_10MMHU	WT	10
4f69d299-87e1-4c97-95ad-f2f424bda162	2100	BT16_10MMHU	WT	10
a1a524bc-50fe-43f7-8644-5bef727f0556	900	BT16_10MMHU	WT	10
67ee70de-b8bd-4ef0-909f-54aea1aad633	1750	BT16_10MMHU	WT	10
f73fb3fc-21da-428a-8127-f1d98bdea134	1050	BT16_10MMHU	WT	10
f114576a-209a-426b-ab32-29969a398527	1450	BT16_10MMHU	WT	10
f114576a-209a-426b-ab32-29969a398527	1850	BT16_10MMHU	WT	10
c41cb25d-f434-4726-a95a-7c6deb43849a	1500	BT16_10MMHU	WT	10
8be9b435-102e-472d-84c8-dc214fba950d	1550	BT16_10MMHU	WT	10
fb739114-d303-4a73-93a7-043648164bc2	1100	BT16_10MMHU	WT	10
92ba76f4-1a5b-422e-95ab-0eebc1e37297	1650	BT16_10MMHU	WT	10
19f43eaa-d1c2-4021-8a86-d610316c2a9b	1200	BT16_10MMHU	WT	10
070a0b88-548d-4002-9e78-7dca825df6b9	1000	BT16_10MMHU	WT	10
a68526ab-01c2-45f9-a75f-2e97072dabb9	800	BT16_10MMHU	WT	10
557a63f1-55a0-4f0e-b810-67e7aa98bb97	850	BT16_10MMHU	WT	10
2fcd9a50-5de3-44af-add2-0b3c3768bb25	900	BT16_10MMHU	WT	10
2fcd9a50-5de3-44af-add2-0b3c3768bb25	700	BT16_10MMHU	WT	10
043407a7-fd6e-4563-a910-4cae3bcc6f95	900	BT16_10MMHU	WT	10
334d617d-efa1-41c1-b121-59556e6a540f	1000	BT16_10MMHU	WT	10
334d617d-efa1-41c1-b121-59556e6a540f	2350	BT16_10MMHU	WT	10
334d617d-efa1-41c1-b121-59556e6a540f	1550	BT16_10MMHU	WT	10
fcd9329d-e38a-48d4-aebf-b43d6e3dda1c	6500	BT16_10MMHU	WT	10
fcd9329d-e38a-48d4-aebf-b43d6e3dda1c	1750	BT16_10MMHU	WT	10
98beb281-0c54-48c1-bfbe-079ba0887a1f	850	BT16_10MMHU	WT	10
3ac6cc6b-8e03-4db9-951f-c5eea20f2416	950	BT16_10MMHU	WT	10
d1fbe28e-cbbe-4104-9b91-2408f8bb9461	850	BT16_10MMHU	WT	10
d1fbe28e-cbbe-4104-9b91-2408f8bb9461	1350	BT16_10MMHU	WT	10
76f4edfd-92a8-421d-b78e-3abd92d88d25	750	BT16_10MMHU	WT	10
0b45a58b-0268-4200-8407-e3d237bd3cf8	850	BT16_10MMHU	WT	10
6cf9df79-4c67-47d4-b004-6c6c1029c73a	850	BT16_10MMHU	WT	10
de90ba08-e715-4755-9a64-cbd75c17a247	1000	BT16_10MMHU	WT	10
1327ae21-0b0d-4265-b3ac-01b82160419c	800	BT16_10MMHU	WT	10
b566a15a-d686-4475-aed9-bb9d69ebd330	800	BT16_10MMHU	WT	10
ace91ddb-65a8-4303-b974-acd801e8f87a	1800	BT16_10MMHU	WT	10
ace91ddb-65a8-4303-b974-acd801e8f87a	2150	BT16_10MMHU	WT	10
d108d5e7-45b4-4386-8117-ceabdde3e082	1600	BT16_10MMHU	WT	10
ce4244cd-d3ce-4acd-86fe-54601ce49fd8	800	BT16_10MMHU	WT	10
4e396ea2-81fb-4c94-8439-0daf35a08f54	1050	BT16_10MMHU	WT	10
c3cb8813-882a-4ba5-9907-fe9ea71a989c	1650	BT16_10MMHU	WT	10
41f63545-8f0a-4fb4-b051-275fa2e5e4b6	1550	BT16_10MMHU	WT	10
5ec78509-d9bb-4409-bd5f-490c14829743	1350	BT16_10MMHU	WT	10
c0b93919-abca-4e74-8a84-1884617a5124	1750	BT16_10MMHU	WT	10
ac134316-2e48-47fc-a4d7-1aeade4885cd	1100	BT16_10MMHU	WT	10
d192d60a-047d-4d3d-8ab6-4e2a91c0ea4d	850	BT16_10MMHU	WT	10
d192d60a-047d-4d3d-8ab6-4e2a91c0ea4d	1150	BT16_10MMHU	WT	10
1005d607-33ee-4738-952c-301bceda41f8	1850	BT16_10MMHU	WT	10
accefc9e-bc1c-4cf6-b40e-50a7aab509d5	1850	BT16_10MMHU	WT	10
accefc9e-bc1c-4cf6-b40e-50a7aab509d5	1650	BT16_10MMHU	WT	10
78ce775d-1b8a-4d06-ac48-17c15b73a94d	1650	BT16_10MMHU	WT	10
cc88a1f0-e790-458b-b2f4-f70b8f7de149	1000	BT16_10MMHU	WT	10
4a62d004-7777-4868-83f0-74f52df58529	1750	BT16_10MMHU	WT	10
04f9c05c-b8a2-42fd-ae17-58ef7e063c0a	1300	BT16_10MMHU	WT	10
f712a292-7d73-4a50-a350-695b09bc8dd3	1650	BT16_10MMHU	WT	10
f712a292-7d73-4a50-a350-695b09bc8dd3	1850	BT16_10MMHU	WT	10
d12d89a8-32b4-4920-8bf6-5f2b5ebf4a48	1650	BT16_10MMHU	WT	10
d12d89a8-32b4-4920-8bf6-5f2b5ebf4a48	1700	BT16_10MMHU	WT	10
da18d605-3ba0-4400-9d0f-d6bff517b80d	750	BT16_10MMHU	WT	10
1882c875-df53-47f9-a416-1e21fe192d9e	1150	BT16_10MMHU	WT	10
f9a391e9-ada0-4a1f-b23d-e71f5b6b3b69	900	BT16_10MMHU	WT	10
f9a391e9-ada0-4a1f-b23d-e71f5b6b3b69	1650	BT16_10MMHU	WT	10
3f4f9ebc-1d5d-4e72-aa3b-4efefe6c4296	700	BT16_10MMHU	WT	10
86841e44-e8cb-41db-a486-3d3234807805	1050	BT16_10MMHU	WT	10
86841e44-e8cb-41db-a486-3d3234807805	850	BT16_10MMHU	WT	10
994175e7-6a5d-4f88-b8ee-5c3faaa687be	1650	BT16_10MMHU	WT	10
613e90fd-e8ca-45b1-b6b8-f83b7ee2431d	1900	BT16_10MMHU	WT	10
a5e158f2-c682-454b-bcff-d3d1a10ecd9a	1150	BT16_10MMHU	WT	10
a0f92f60-cad0-4fd9-b373-48b6e24aa62b	1150	BT16_10MMHU	WT	10
cc83457b-fcd9-4e22-b767-c959b913ce79	1350	BT16_10MMHU	WT	10
3ee330b7-5543-4842-bcb4-d3fc2863cdae	1500	BT16_10MMHU	WT	10
df267132-59b2-4eaa-9413-da8e87450cb4	1050	BT16_10MMHU	WT	10
7666b588-3ae8-4088-9468-626ddb4b8500	1950	BT16_10MMHU	WT	10
c184d999-d102-4be1-96a0-3e1aa7b0f53a	2150	BT16_10MMHU	WT	10
addf0f6d-af9d-479c-b615-47fbe22c3ebc	1400	BT16_10MMHU	WT	10
ae412e79-b441-4bb6-b71e-2854a1502172	1250	BT16_10MMHU	WT	10
3aedd59d-891d-4ad8-9cd4-396e83243c0b	1600	BT16_10MMHU	WT	10
c53c0f32-e206-4ffe-970c-27030abc00fd	1950	BT16_10MMHU	WT	10
97d07960-33fb-4a24-9f93-d094abb3ac91	1550	BT16_10MMHU	WT	10
2049c8d1-ac1f-41d2-97aa-446c0c89e3d9	1850	BT16_10MMHU	WT	10
838268af-5af3-45ff-8ac3-3980fc38d1a1	1300	BT16_10MMHU	WT	10
838268af-5af3-45ff-8ac3-3980fc38d1a1	1600	BT16_10MMHU	WT	10
585d399c-c6e8-426b-8c06-3052a8d70f3f	1050	BT16_10MMHU	WT	10
152e8760-fde0-41e4-a749-89510fef155e	2200	BT16_10MMHU	WT	10
1e1946ad-c88d-4211-8f9b-de1c3fc91ceb	1800	BT16_10MMHU	WT	10
1e1946ad-c88d-4211-8f9b-de1c3fc91ceb	1200	BT16_10MMHU	WT	10
83e64141-77df-4f55-bb5b-f67fc3b2880c	2200	BT16_10MMHU	WT	10
06db4e1a-95d2-4266-9d0c-85d6fb1bd8e1	1050	BT16_10MMHU	WT	10
1218cb1e-0db4-49f1-bd3f-14996ccb7a75	1650	BT16_10MMHU	WT	10
1218cb1e-0db4-49f1-bd3f-14996ccb7a75	1150	BT16_10MMHU	WT	10
05221e0f-d5b2-4da2-a3e2-97a0db46ebd3	2050	BT16_10MMHU	WT	10
e2bdce4a-ab0f-4318-aadb-139c147df9b9	1550	BT16_10MMHU	WT	10
224b9aba-5c38-4b2e-ba6b-3dea5eabfc44	1300	BT16_10MMHU	WT	10
2a51905b-bdd1-4884-9b91-059e797eca75	1900	BT16_10MMHU	WT	10
20ad8f7c-f796-4d6a-bbf5-154104158510	1700	BT16_10MMHU	WT	10
e3f5ea1b-89c7-458c-b7da-85d83e6e1861	1800	BT16_10MMHU	WT	10
319215e3-24b9-4dc4-8096-7e4277a9dc44	2000	BT16_10MMHU	WT	10
b8dea969-b7ef-4099-85a9-ef5f7f501aa6	1350	BT16_10MMHU	WT	10
8014c930-a64d-47b1-a64a-e5576cb1c560	850	BT16_10MMHU	WT	10
f5f11a21-2ffc-4c84-a8b6-587a470aaae0	1800	BT16_10MMHU	WT	10
1c49042c-8c36-4fcc-a92e-fb35429aff76	1700	BT16_10MMHU	WT	10
8622d5a7-598e-4cd3-bb0b-82f02e60c3fe	1950	BT16_10MMHU	WT	10
8622d5a7-598e-4cd3-bb0b-82f02e60c3fe	950	BT16_10MMHU	WT	10
9a216fe2-a251-47ff-95fc-b10ea0c23349	900	BT16_10MMHU	WT	10
30de0c64-ba59-4331-b439-a0943bad4ea6	1950	BT16_10MMHU	WT	10
fc9fad9f-8158-471a-96e3-477bc4d621e9	1000	BT16_10MMHU	WT	10
68094902-e07e-4d8f-8d93-fbb2d871ea2a	1200	BT16_10MMHU	WT	10
45f752c4-2e45-46f0-956e-423536c15222	700	BT16_10MMHU	WT	10
d6e0104f-dc30-4667-a23c-2a5677876ba9	900	BT16_10MMHU	WT	10
67f2d34e-9832-41de-b76b-1b63ff0c981c	2350	BT16_10MMHU	WT	10
e6117e1f-c7c5-452a-b546-e512b8fe41fb	1500	BT16_10MMHU	WT	10
9f056968-981f-4a76-bac1-7144f949f98d	2150	BT16_10MMHU	WT	10
dc0bb113-8500-4bfb-9b65-aebf560373c7	1050	BT16_10MMHU	WT	10
bb833196-6452-4a7f-b650-893d90967109	1100	BT16_10MMHU	WT	10
5f63be78-6482-4b6c-b984-e4b8e5533c5d	2050	BT16_10MMHU	WT	10
3f590839-1ecb-43cc-be02-50414088dd6c	1450	BT16_10MMHU	WT	10
0228fb2f-4ac2-4ebc-8de9-0ed4b118397e	1650	BT16_10MMHU	WT	10
a84c702f-c43f-4f89-be6e-54b792f240df	1850	BT16_10MMHU	WT	10
895cc446-3f9a-4fff-80cf-da99cf75b4d7	3000	BT16_10MMHU	WT	10
895cc446-3f9a-4fff-80cf-da99cf75b4d7	900	BT16_10MMHU	WT	10
b1e19ea1-8401-44d5-bfea-0ea256a6dbec	1200	BT16_10MMHU	WT	10
b1e19ea1-8401-44d5-bfea-0ea256a6dbec	1700	BT16_10MMHU	WT	10
b1e19ea1-8401-44d5-bfea-0ea256a6dbec	2050	BT16_10MMHU	WT	10
04c8b58f-e29c-4de5-8b03-95e493dbe657	1950	BT16_10MMHU	WT	10
243b13ef-f645-4e58-8b8e-227a89811f49	1250	BT16_10MMHU	WT	10
0fd2367a-260f-4ce9-b3dc-ee9c30f51407	1400	BT16_10MMHU	WT	10
133021a5-d116-4f8e-a12d-839bbbfc5c60	1250	BT16_10MMHU	WT	10
0c2dd08a-55df-400d-a996-ede5110db6d3	2350	BT16_10MMHU	WT	10
3fec168f-6348-45ef-a2bb-823aec50f0e9	2200	BT16_10MMHU	WT	10
64c1b13a-1b2a-464d-87fa-a57465f9460f	700	BT16_10MMHU	WT	10
c94ad7f4-c7d0-4670-9002-7bd6d04c22e5	1450	BT16_10MMHU	WT	10
c94ad7f4-c7d0-4670-9002-7bd6d04c22e5	1150	BT16_10MMHU	WT	10
c94ad7f4-c7d0-4670-9002-7bd6d04c22e5	2400	BT16_10MMHU	WT	10
c1edaad6-7114-4b07-8b24-a2ba46e3dba6	2000	BT16_10MMHU	WT	10
c1edaad6-7114-4b07-8b24-a2ba46e3dba6	2200	BT16_10MMHU	WT	10
5aede574-0086-430c-aa02-e3c24e6d58d2	1300	BT16_10MMHU	WT	10
3e055dd8-c7d5-480f-8f24-0631eda6e55a	1550	BT16_10MMHU	WT	10
b3362667-c9be-40da-843f-9df596b4e1d3	700	BT16_10MMHU	WT	10
2afbda87-8364-490c-9a6e-68782fac9667	1350	BT16_10MMHU	WT	10
dd39be93-7a75-48fa-8789-471dc47e5912	1350	BT16_10MMHU	WT	10
0838ed5c-e878-43ad-b616-c880fef0dcad	1450	BT16_10MMHU	WT	10
1b0eb091-eedb-4d1b-ba16-7a246fc8669c	1550	BT16_10MMHU	WT	10
12492a69-f934-4e71-b1a9-2746d63d9e12	2300	BT16_10MMHU	WT	10
1f3c2dc1-5971-4636-86f5-af5b8fa4aa04	1550	BT16_10MMHU	WT	10
