read_id	speed	exp	mutant	HU
3227143f-09dc-4664-b31f-dd9aeb3dfd1a	4250	BT15_RRM3	rrm3	0
2408d00c-18ab-44ff-a39b-160bcddd8fb6	3500	BT15_RRM3	rrm3	0
93521a7d-2a10-434c-9dc4-1df7935a572e	1500	BT15_RRM3	rrm3	0
7f72990a-e325-4713-ae09-11dc30d5d3bf	1350	BT15_RRM3	rrm3	0
e0871eb6-07a6-4b83-9d33-2bd20a77a0e5	4100	BT15_RRM3	rrm3	0
3a16e314-3f2f-4006-9a86-62066edbe138	3700	BT15_RRM3	rrm3	0
afd9ac01-f49a-4e80-b0b6-482298d87b78	2650	BT15_RRM3	rrm3	0
87ed5ca2-389d-464c-957e-e29ade2b196f	2100	BT15_RRM3	rrm3	0
6c754cd9-45d0-4f00-a756-95597d44b673	2450	BT15_RRM3	rrm3	0
6c754cd9-45d0-4f00-a756-95597d44b673	3050	BT15_RRM3	rrm3	0
34d1c359-7aa5-4461-8a7e-62b6347b6e42	2250	BT15_RRM3	rrm3	0
98d99b9d-8ccf-4142-b1a3-62cd67c8a4cd	3750	BT15_RRM3	rrm3	0
44a1f46c-72a2-4839-ba02-7856c7c5dab2	2050	BT15_RRM3	rrm3	0
d3794373-098f-4622-ac97-69ececbd2e3d	3150	BT15_RRM3	rrm3	0
d1d5e31c-3c16-4c54-81e4-39c0edec5adc	2300	BT15_RRM3	rrm3	0
b76230d4-e712-4774-b873-f01576dfd8ab	3050	BT15_RRM3	rrm3	0
c67f20ce-888d-4aab-858f-fe21fa3c9657	1200	BT15_RRM3	rrm3	0
25173bce-c337-43e2-8cc0-4a6286dcbe39	2150	BT15_RRM3	rrm3	0
25173bce-c337-43e2-8cc0-4a6286dcbe39	3300	BT15_RRM3	rrm3	0
e0607808-d650-4a84-bbe5-b96097c4de53	2050	BT15_RRM3	rrm3	0
a20a2072-71cc-4810-a544-b3c10dddc7b9	4150	BT15_RRM3	rrm3	0
0188dab9-b6ac-440a-8afe-f5ca02388d16	1550	BT15_RRM3	rrm3	0
0c363ceb-8a8f-4449-a3f9-54448b11a518	5100	BT15_RRM3	rrm3	0
f4e5d668-62fb-4aa2-a745-4df658364a40	2450	BT15_RRM3	rrm3	0
f4e5d668-62fb-4aa2-a745-4df658364a40	2800	BT15_RRM3	rrm3	0
7d2a7a9a-0f7a-4aaa-bec4-23263b3bc8d6	3800	BT15_RRM3	rrm3	0
23df35a8-e935-48ab-b077-568705f701ac	3600	BT15_RRM3	rrm3	0
87e1242a-4f15-424a-ae0f-324c2213783e	1000	BT15_RRM3	rrm3	0
e4a399dd-f9b1-4d2e-812d-3adcb16d43a1	1900	BT15_RRM3	rrm3	0
e4a399dd-f9b1-4d2e-812d-3adcb16d43a1	2100	BT15_RRM3	rrm3	0
7e2397b5-b750-4de0-bec2-398eef719eff	2250	BT15_RRM3	rrm3	0
b12fa65e-45f7-404c-9f61-56449aea60e7	1350	BT15_RRM3	rrm3	0
b12fa65e-45f7-404c-9f61-56449aea60e7	1400	BT15_RRM3	rrm3	0
b12fa65e-45f7-404c-9f61-56449aea60e7	3150	BT15_RRM3	rrm3	0
dd20bbc5-4e40-4be9-9dab-028b01da6b16	4250	BT15_RRM3	rrm3	0
f2c69e61-d09e-4ef1-8c16-76bf587ecf2a	3050	BT15_RRM3	rrm3	0
3c495993-ddf4-4ff7-bec4-97feb9f40a8d	4300	BT15_RRM3	rrm3	0
01651200-d216-4cb7-a1be-86e7661b0f96	2800	BT15_RRM3	rrm3	0
f087dc5a-7848-43ae-be6b-b1129d0781c7	1500	BT15_RRM3	rrm3	0
e74c6680-4178-4278-8bbd-c4c8995fa1f1	3450	BT15_RRM3	rrm3	0
0c7cec90-7e00-48ab-aaa4-76878ef6db54	3200	BT15_RRM3	rrm3	0
aecdcfe4-b695-42aa-8e1d-a2cba67269f6	2350	BT15_RRM3	rrm3	0
1a4fad02-0b5e-409d-a6d6-2b1d1e40697e	4250	BT15_RRM3	rrm3	0
36a1f821-c382-4e10-b78a-b27cf0241274	1600	BT15_RRM3	rrm3	0
0869780a-3a02-4757-bf78-fbd1475c06ee	1700	BT15_RRM3	rrm3	0
0869780a-3a02-4757-bf78-fbd1475c06ee	3450	BT15_RRM3	rrm3	0
7377b930-da3b-48a8-8a36-c3a88c45499f	3250	BT15_RRM3	rrm3	0
7377b930-da3b-48a8-8a36-c3a88c45499f	2400	BT15_RRM3	rrm3	0
e43809a8-ad51-4ae1-a17e-f54964b5c8e1	2400	BT15_RRM3	rrm3	0
74870695-35b6-4e82-894e-2014a1fd3ba6	2550	BT15_RRM3	rrm3	0
bdfbcac0-bed5-4591-a495-ddd097b66f36	2350	BT15_RRM3	rrm3	0
058e3d01-c36b-4738-a780-deadf31ecc4e	2550	BT15_RRM3	rrm3	0
058e3d01-c36b-4738-a780-deadf31ecc4e	2000	BT15_RRM3	rrm3	0
30398044-8d94-439b-9486-c4dde9b4ec50	2600	BT15_RRM3	rrm3	0
30398044-8d94-439b-9486-c4dde9b4ec50	2950	BT15_RRM3	rrm3	0
b4dc58b5-3c04-433a-967d-2c1bbff2b630	3400	BT15_RRM3	rrm3	0
6e680867-2b89-4d85-8440-33c5ee67b249	2600	BT15_RRM3	rrm3	0
9c1f6b97-2fbe-4d0d-a789-62c41635f39c	2800	BT15_RRM3	rrm3	0
faff4c09-c183-4bf6-911b-b7fdc02b0292	2350	BT15_RRM3	rrm3	0
faff4c09-c183-4bf6-911b-b7fdc02b0292	2200	BT15_RRM3	rrm3	0
ac44f023-4fda-4809-9055-9a9d7254ebe2	3050	BT15_RRM3	rrm3	0
ef7d7aac-c236-41e9-a669-5e58440fcf0b	2550	BT15_RRM3	rrm3	0
faa81a4f-e92d-4f2f-8484-1277c6d704cf	2950	BT15_RRM3	rrm3	0
53792061-1f35-4772-a710-bc7ce727ce6a	900	BT15_RRM3	rrm3	0
53792061-1f35-4772-a710-bc7ce727ce6a	2800	BT15_RRM3	rrm3	0
6a71724b-a080-461b-86c3-0979b7e45316	800	BT15_RRM3	rrm3	0
f01f3937-a63e-4cd0-8699-1f2c1b4dd081	2600	BT15_RRM3	rrm3	0
13bae887-9dc8-4dfb-b871-5ed22098e29c	2450	BT15_RRM3	rrm3	0
f96edf2e-a8f6-415d-a833-e33f5b9ef407	3100	BT15_RRM3	rrm3	0
36712db1-916e-453d-83a8-8baf51adf180	2300	BT15_RRM3	rrm3	0
4a97f020-2f6b-47b7-aa96-8edc24da3808	2150	BT15_RRM3	rrm3	0
27ce5d75-c6ce-46bf-906b-267628c19473	3900	BT15_RRM3	rrm3	0
973f0440-7b2d-44cc-bfe7-8dc54f1f6f47	2650	BT15_RRM3	rrm3	0
e14a7cfe-341d-439d-a955-83e5c324ae3d	2200	BT15_RRM3	rrm3	0
b9a56ee0-dfe7-40b9-8b8a-9f78e74196b7	2700	BT15_RRM3	rrm3	0
3590c447-6716-4332-a567-34c426333471	1050	BT15_RRM3	rrm3	0
3038da55-0b3b-4eed-b063-c9a2888020b7	3700	BT15_RRM3	rrm3	0
594ade99-ae41-4c38-a984-77da383251e5	2900	BT15_RRM3	rrm3	0
594ade99-ae41-4c38-a984-77da383251e5	2450	BT15_RRM3	rrm3	0
dc193867-1dae-4a84-a116-663a28dcdc35	3150	BT15_RRM3	rrm3	0
7bf6d803-8842-49b1-9c38-651ded7534f7	2600	BT15_RRM3	rrm3	0
ddb4bd61-bbf0-40ef-85d3-eaae92071615	1000	BT15_RRM3	rrm3	0
8d6d765a-f42b-4615-9563-67a6662b2dd2	2000	BT15_RRM3	rrm3	0
d3e1a74e-50dd-4b91-ab88-91b7ff07d91d	700	BT15_RRM3	rrm3	0
4bab7763-152a-4b0f-8ac8-1914ea283e43	2900	BT15_RRM3	rrm3	0
416d90f2-d0de-4b69-8048-c40b30cd1053	1200	BT15_RRM3	rrm3	0
83414672-e173-4efc-8182-ee66ed443063	1650	BT15_RRM3	rrm3	0
3e52f08b-72f1-4191-a9bf-6d0bd8a757a9	2300	BT15_RRM3	rrm3	0
1790047b-5ccd-4276-9f06-ef71a79f1f17	3400	BT15_RRM3	rrm3	0
d6cdc391-076e-44e2-97a2-13bd60111798	2050	BT15_RRM3	rrm3	0
cfd76305-fffb-475d-aa99-4d495817bd9b	2100	BT15_RRM3	rrm3	0
