read_id	speed	exp	mutant	HU
a37f6374-3600-4939-88c6-b004ad1847df	2900	JP3B_refS288Cr	rtt109	0
e075a83e-aad7-4dca-adb7-56e79cfb0c43	2250	JP3B_refS288Cr	rtt109	0
e075a83e-aad7-4dca-adb7-56e79cfb0c43	3950	JP3B_refS288Cr	rtt109	0
46b13442-d06f-4edf-9146-2ea0c45f3e96	2450	JP3B_refS288Cr	rtt109	0
69d06f40-dcaa-4fe3-833e-1026a2f0acc9	2700	JP3B_refS288Cr	rtt109	0
1c4a80cb-6da2-4a18-80f3-8f053e0d4b80	2900	JP3B_refS288Cr	rtt109	0
04595882-ab20-425f-86af-4e515bf9d231	1300	JP3B_refS288Cr	rtt109	0
04595882-ab20-425f-86af-4e515bf9d231	2900	JP3B_refS288Cr	rtt109	0
681d2796-e1cf-41e9-baec-229039d25ee6	1900	JP3B_refS288Cr	rtt109	0
76ae75cc-d54f-4861-b23d-6be39ed6adfc	2900	JP3B_refS288Cr	rtt109	0
b30756d8-865a-4346-8c3c-4124c876961b	2050	JP3B_refS288Cr	rtt109	0
4d564941-6700-4241-a351-9381c8d85b84	2150	JP3B_refS288Cr	rtt109	0
4d564941-6700-4241-a351-9381c8d85b84	2050	JP3B_refS288Cr	rtt109	0
4d564941-6700-4241-a351-9381c8d85b84	1650	JP3B_refS288Cr	rtt109	0
4d564941-6700-4241-a351-9381c8d85b84	3050	JP3B_refS288Cr	rtt109	0
4d564941-6700-4241-a351-9381c8d85b84	2950	JP3B_refS288Cr	rtt109	0
4d564941-6700-4241-a351-9381c8d85b84	2850	JP3B_refS288Cr	rtt109	0
d6ccbd93-e481-4df4-8c94-ea9c048b7860	3600	JP3B_refS288Cr	rtt109	0
a9ea6f88-5333-457a-a6bb-2b0d7e1ceeb3	2850	JP3B_refS288Cr	rtt109	0
a9ea6f88-5333-457a-a6bb-2b0d7e1ceeb3	3400	JP3B_refS288Cr	rtt109	0
95327603-f532-4fcf-b227-53e13a6b1cab	2300	JP3B_refS288Cr	rtt109	0
95327603-f532-4fcf-b227-53e13a6b1cab	2700	JP3B_refS288Cr	rtt109	0
95327603-f532-4fcf-b227-53e13a6b1cab	2750	JP3B_refS288Cr	rtt109	0
38789cbe-9f06-44d6-97f1-6c65ce0caf5a	1400	JP3B_refS288Cr	rtt109	0
38789cbe-9f06-44d6-97f1-6c65ce0caf5a	2700	JP3B_refS288Cr	rtt109	0
38789cbe-9f06-44d6-97f1-6c65ce0caf5a	2350	JP3B_refS288Cr	rtt109	0
78abf3e5-63cc-464b-96ce-72d47b46dd21	3000	JP3B_refS288Cr	rtt109	0
78abf3e5-63cc-464b-96ce-72d47b46dd21	2350	JP3B_refS288Cr	rtt109	0
c03ac4e1-db48-4c7f-ac92-1aeb8ac2c791	3200	JP3B_refS288Cr	rtt109	0
99c76c8d-25d7-4ddd-85c6-1433e6595a3d	3200	JP3B_refS288Cr	rtt109	0
933bac47-f8e8-4e14-9867-75c9df230221	2900	JP3B_refS288Cr	rtt109	0
c41d3a76-fd2a-4367-a575-57e4a671a3bb	1800	JP3B_refS288Cr	rtt109	0
13bdb736-f972-44a4-be98-e1215c6ae569	3000	JP3B_refS288Cr	rtt109	0
13bdb736-f972-44a4-be98-e1215c6ae569	3100	JP3B_refS288Cr	rtt109	0
1606a238-1569-4772-a1d5-c3ec3044f6e5	2950	JP3B_refS288Cr	rtt109	0
b87af5cf-1132-4e37-8aa0-9d3bd8ac0fd7	1750	JP3B_refS288Cr	rtt109	0
f2e684e0-7284-4268-b02a-3675ecbe01b0	3600	JP3B_refS288Cr	rtt109	0
140b4064-d469-44af-ae81-ed5660c0f706	3900	JP3B_refS288Cr	rtt109	0
140b4064-d469-44af-ae81-ed5660c0f706	2250	JP3B_refS288Cr	rtt109	0
140b4064-d469-44af-ae81-ed5660c0f706	2150	JP3B_refS288Cr	rtt109	0
140b4064-d469-44af-ae81-ed5660c0f706	4150	JP3B_refS288Cr	rtt109	0
c28b6a2f-c985-47d1-b888-1de4f08823ba	2300	JP3B_refS288Cr	rtt109	0
c28b6a2f-c985-47d1-b888-1de4f08823ba	2850	JP3B_refS288Cr	rtt109	0
1b9aef52-e688-461e-b155-4cde9b3b3ecb	2500	JP3B_refS288Cr	rtt109	0
1b9aef52-e688-461e-b155-4cde9b3b3ecb	2100	JP3B_refS288Cr	rtt109	0
082e9c55-dede-434d-865e-edad898e9623	1600	JP3B_refS288Cr	rtt109	0
40cdc290-2781-4bb2-88f5-d998b0294ec3	1950	JP3B_refS288Cr	rtt109	0
1b4418af-0003-4ad7-8e5b-b9622f04210d	2750	JP3B_refS288Cr	rtt109	0
ccd5410c-97f6-4b3f-8606-4384618f4d47	1600	JP3B_refS288Cr	rtt109	0
ccd5410c-97f6-4b3f-8606-4384618f4d47	1900	JP3B_refS288Cr	rtt109	0
35c35538-0c69-4a28-91fd-2b40aedcd4b6	7200	JP3B_refS288Cr	rtt109	0
35c35538-0c69-4a28-91fd-2b40aedcd4b6	2200	JP3B_refS288Cr	rtt109	0
af17f74a-7f55-430e-810a-da8aad3a41de	2950	JP3B_refS288Cr	rtt109	0
90859616-ee9c-4399-8d7e-c038bc2396e7	1700	JP3B_refS288Cr	rtt109	0
90859616-ee9c-4399-8d7e-c038bc2396e7	2300	JP3B_refS288Cr	rtt109	0
9fc2b219-aa4c-489e-9727-4dd6c82404cd	3100	JP3B_refS288Cr	rtt109	0
9fc2b219-aa4c-489e-9727-4dd6c82404cd	2550	JP3B_refS288Cr	rtt109	0
4aca8c4a-2948-4f5c-b39f-1d9e26cc2c5e	2600	JP3B_refS288Cr	rtt109	0
4aca8c4a-2948-4f5c-b39f-1d9e26cc2c5e	3450	JP3B_refS288Cr	rtt109	0
32d807a4-06a3-4127-81d5-4c1c7d886d09	2700	JP3B_refS288Cr	rtt109	0
32d807a4-06a3-4127-81d5-4c1c7d886d09	2250	JP3B_refS288Cr	rtt109	0
3202da1a-32e4-43c9-bdde-4e49a816e6c1	2750	JP3B_refS288Cr	rtt109	0
f54d668a-b158-40a2-b3ad-43313bfcf916	3000	JP3B_refS288Cr	rtt109	0
7681a9fe-c983-429a-947c-9c8ba43bc3f2	800	JP3B_refS288Cr	rtt109	0
7681a9fe-c983-429a-947c-9c8ba43bc3f2	1450	JP3B_refS288Cr	rtt109	0
cb1d7ad1-0b66-4f6e-9ac4-4749fb332c65	650	JP3B_refS288Cr	rtt109	0
189a797b-b7b7-4817-a351-5ed802cdd80f	2450	JP3B_refS288Cr	rtt109	0
189a797b-b7b7-4817-a351-5ed802cdd80f	800	JP3B_refS288Cr	rtt109	0
0412c55b-e909-4247-99f2-7576d9aecf8f	3250	JP3B_refS288Cr	rtt109	0
0412c55b-e909-4247-99f2-7576d9aecf8f	1950	JP3B_refS288Cr	rtt109	0
1c4ec426-539d-4ed9-aea5-bc4ac96328fb	2650	JP3B_refS288Cr	rtt109	0
75a2eaf9-9ec7-4bf0-b585-b91a9ba95b4e	3000	JP3B_refS288Cr	rtt109	0
75a2eaf9-9ec7-4bf0-b585-b91a9ba95b4e	1850	JP3B_refS288Cr	rtt109	0
be8fae4c-9977-4066-97b5-3d5c76c37ace	4350	JP3B_refS288Cr	rtt109	0
3bec6b49-d476-4c1b-a775-58315a4b5984	2450	JP3B_refS288Cr	rtt109	0
75cf90de-13d7-4207-8dae-dac27e9c5893	950	JP3B_refS288Cr	rtt109	0
9c7cc745-c950-4b5b-8722-d88069770272	3050	JP3B_refS288Cr	rtt109	0
a0467227-228d-4c1c-b7df-5b761e73ba88	900	JP3B_refS288Cr	rtt109	0
05d838c2-4ecf-49aa-8d02-4d92b1c42fa4	1550	JP3B_refS288Cr	rtt109	0
0feca4c3-6c72-429f-b177-2ebb3f379fc3	2950	JP3B_refS288Cr	rtt109	0
3c90fb39-9118-4d06-9903-53ed03b9b00c	3100	JP3B_refS288Cr	rtt109	0
