read_id	speed	exp	mutant	HU
03455074-5369-44a4-a7c8-d649e1a60de5	2850	BT15_YAF9	yaf9	0
03455074-5369-44a4-a7c8-d649e1a60de5	4050	BT15_YAF9	yaf9	0
1d41e2ee-d494-436d-a05c-5ccd3a0f91d7	850	BT15_YAF9	yaf9	0
156f4ae3-7bf4-4fb1-afd2-f12b1272fac1	5550	BT15_YAF9	yaf9	0
ccd0c19c-71f4-4ada-9fde-66b4d7bb965b	1750	BT15_YAF9	yaf9	0
ce661fe5-3beb-49a9-997b-6f1af03987e5	2000	BT15_YAF9	yaf9	0
9aa83438-acdc-484f-acb0-88f4336aa94d	2850	BT15_YAF9	yaf9	0
9aa83438-acdc-484f-acb0-88f4336aa94d	2700	BT15_YAF9	yaf9	0
cb5bc628-de89-45c1-8a92-a8a50860dcf1	3600	BT15_YAF9	yaf9	0
eb2a0e37-18f1-4924-a9b1-b0f40f70065c	2800	BT15_YAF9	yaf9	0
c0f9ee42-4429-4a8d-b25a-1b956747f165	1350	BT15_YAF9	yaf9	0
40f46108-cd34-40ef-877e-3b481e14fce0	2150	BT15_YAF9	yaf9	0
9e30aeee-4ae6-4da0-a597-4dc6c584410d	2700	BT15_YAF9	yaf9	0
ab4e6af9-714b-4f70-85fe-e0e41a1c57de	2350	BT15_YAF9	yaf9	0
d7a8d782-6ece-4466-9e12-df0585ef8acc	2600	BT15_YAF9	yaf9	0
8bcaa6a0-143b-4111-a5e7-750e4e3101a6	1800	BT15_YAF9	yaf9	0
8bcaa6a0-143b-4111-a5e7-750e4e3101a6	2650	BT15_YAF9	yaf9	0
c1a8abe1-805d-4e4f-b885-a61147c7df64	2600	BT15_YAF9	yaf9	0
896ff0d0-1118-43a3-a5da-9cf2e97ffeee	800	BT15_YAF9	yaf9	0
4e731bf8-bf76-42f7-b375-ed48d0be9fe5	2750	BT15_YAF9	yaf9	0
53e06299-6356-4bf9-9065-94f689e1bafa	1800	BT15_YAF9	yaf9	0
9f8b110a-b7bc-4a10-a1ac-167347a3023f	3050	BT15_YAF9	yaf9	0
16ac06b4-1045-45fe-9f5d-9fc084d0cb12	3100	BT15_YAF9	yaf9	0
16ac06b4-1045-45fe-9f5d-9fc084d0cb12	2700	BT15_YAF9	yaf9	0
514266f1-6647-4a3c-a01e-6d56a04cc336	1850	BT15_YAF9	yaf9	0
248c28df-1a58-49d0-9f1f-9cae63cc1772	3300	BT15_YAF9	yaf9	0
f6857035-0f89-44bd-8e24-352ce3bd4bc6	3200	BT15_YAF9	yaf9	0
