read_id	speed	exp	mutant	HU
d427f3d5-a900-4bcb-996d-2d50ba96be70	2100	BT12_CSM3	csm3	0
d427f3d5-a900-4bcb-996d-2d50ba96be70	950	BT12_CSM3	csm3	0
1e129902-9c3d-47e9-a8e3-b56ad44eb60c	2850	BT12_CSM3	csm3	0
f641b516-d0a8-4579-bb54-4c9049fd0b3d	1450	BT12_CSM3	csm3	0
de9842ae-3ec8-42f8-b419-80064cae9ee8	2450	BT12_CSM3	csm3	0
6aad008a-f592-474a-a06d-0369923dabb9	1700	BT12_CSM3	csm3	0
b11749df-5565-4d59-9d88-031451f8821c	1650	BT12_CSM3	csm3	0
96d9364c-fb94-4498-be81-e306b8814037	2600	BT12_CSM3	csm3	0
96d9364c-fb94-4498-be81-e306b8814037	2300	BT12_CSM3	csm3	0
79a42b1f-8e9d-402b-8ae8-c3ed49267acf	1750	BT12_CSM3	csm3	0
79a42b1f-8e9d-402b-8ae8-c3ed49267acf	2500	BT12_CSM3	csm3	0
a2aa9089-7a5a-45ca-8881-982dd82f59af	1800	BT12_CSM3	csm3	0
d64d006a-ddfa-4aa5-89ae-b6c4067eaa69	1450	BT12_CSM3	csm3	0
0f38c00f-2b97-479c-9900-77fc8986f1ed	2200	BT12_CSM3	csm3	0
b02a0f6f-d0b5-4b4d-9b64-6e01cdd546fb	1500	BT12_CSM3	csm3	0
df832140-16d6-49b0-b725-f97a7424d990	1700	BT12_CSM3	csm3	0
a852f620-b57c-4d33-b353-2b7dc4419cae	2750	BT12_CSM3	csm3	0
a852f620-b57c-4d33-b353-2b7dc4419cae	1400	BT12_CSM3	csm3	0
19fe9523-78b5-42a7-8234-fe6940151ffd	1300	BT12_CSM3	csm3	0
1bb7da51-f33b-4e77-8905-cee0c1e58537	1200	BT12_CSM3	csm3	0
1bb7da51-f33b-4e77-8905-cee0c1e58537	1200	BT12_CSM3	csm3	0
f71c0392-2458-459d-8b5a-9e5cb3568b3b	1400	BT12_CSM3	csm3	0
cb6b7610-6ec8-4647-b39f-b9024d1460f2	1600	BT12_CSM3	csm3	0
9e4fed8b-40af-4167-ad2f-cd4b668af11f	1150	BT12_CSM3	csm3	0
0c51b7e9-a808-4d1b-b3bb-253929bc2f00	2250	BT12_CSM3	csm3	0
d8c3d3a9-32da-4e78-8818-ba92c9f2d50a	1900	BT12_CSM3	csm3	0
347e0b46-1d2e-4428-be76-24a3ea3d1ca6	1350	BT12_CSM3	csm3	0
5ab28e8c-0b39-41a8-a774-6a1c2911d516	1950	BT12_CSM3	csm3	0
de32a8fd-2fe9-4056-a0b1-cde09dc52cac	2050	BT12_CSM3	csm3	0
161cc631-ed14-4416-b275-df8e73af8568	1550	BT12_CSM3	csm3	0
f7c7c04a-b35d-4776-9d61-10f06bb98417	1200	BT12_CSM3	csm3	0
6ee2db5b-867c-4423-9ca4-e5e3949dce0c	3000	BT12_CSM3	csm3	0
72678d45-7fb3-40d9-a879-5b4d0ad49f99	850	BT12_CSM3	csm3	0
efc9b401-f1b9-4773-bbfa-50ece01bba4d	1850	BT12_CSM3	csm3	0
950c7f02-f386-4740-a55c-bc23a68c7027	2850	BT12_CSM3	csm3	0
d951d2aa-f7b6-4dd8-bfcb-4bf6d8d49500	1750	BT12_CSM3	csm3	0
eec8e3c5-3cd5-4bf5-9699-1958f583a9da	2200	BT12_CSM3	csm3	0
eec8e3c5-3cd5-4bf5-9699-1958f583a9da	2400	BT12_CSM3	csm3	0
49a47951-ef09-4ec2-901b-5cbbfeebba3d	2750	BT12_CSM3	csm3	0
49a47951-ef09-4ec2-901b-5cbbfeebba3d	2100	BT12_CSM3	csm3	0
71e53843-be02-491b-a705-21b2e56cd045	1850	BT12_CSM3	csm3	0
9417f7c8-412d-470f-999a-4cc55d16144c	1000	BT12_CSM3	csm3	0
9417f7c8-412d-470f-999a-4cc55d16144c	1950	BT12_CSM3	csm3	0
1198682f-56f3-49cd-a227-699cfa8ac032	2100	BT12_CSM3	csm3	0
1198682f-56f3-49cd-a227-699cfa8ac032	2950	BT12_CSM3	csm3	0
677c40de-be19-46d0-be96-2bc13ea90ed0	1650	BT12_CSM3	csm3	0
677c40de-be19-46d0-be96-2bc13ea90ed0	2000	BT12_CSM3	csm3	0
df9cd442-c8f3-4b03-8beb-2d0b650fdd93	1750	BT12_CSM3	csm3	0
df9cd442-c8f3-4b03-8beb-2d0b650fdd93	1500	BT12_CSM3	csm3	0
df9cd442-c8f3-4b03-8beb-2d0b650fdd93	1500	BT12_CSM3	csm3	0
d7f0bd94-1f20-4c86-916f-b4cef711e7b4	2400	BT12_CSM3	csm3	0
d7f0bd94-1f20-4c86-916f-b4cef711e7b4	1850	BT12_CSM3	csm3	0
a048a8b7-d8a0-411e-b79d-7d6a23946668	1550	BT12_CSM3	csm3	0
f06decd5-e795-474f-8888-072e2e13fe8b	1950	BT12_CSM3	csm3	0
16595e3e-0087-402e-a3d5-18dd07850c7d	2350	BT12_CSM3	csm3	0
8f6eb4a2-f018-402f-b117-1b14fccf845f	1350	BT12_CSM3	csm3	0
8f6eb4a2-f018-402f-b117-1b14fccf845f	1100	BT12_CSM3	csm3	0
