read_id	speed	exp	mutant	HU
e1ea76b0-9214-45cc-8d15-5dedee986164	2750	BT13_SML1	sml1	0
0e207b19-7c6a-4e24-82b0-3a42abd1fe47	2350	BT13_SML1	sml1	0
0e207b19-7c6a-4e24-82b0-3a42abd1fe47	3200	BT13_SML1	sml1	0
0e207b19-7c6a-4e24-82b0-3a42abd1fe47	2250	BT13_SML1	sml1	0
7ceed0ff-4f0d-439f-b266-9d10cff2c9df	2550	BT13_SML1	sml1	0
0434fe71-2aa0-49a8-97f1-d54709445f97	2750	BT13_SML1	sml1	0
815f93e3-8623-4567-8ef0-b2c612f943fa	2750	BT13_SML1	sml1	0
8e99e5c7-485f-4356-98b1-94d4a5092e18	1650	BT13_SML1	sml1	0
dcc4e08b-b63c-46ec-9590-aec09e321d46	3550	BT13_SML1	sml1	0
611e74ce-d621-4c63-82d5-dac8b218a572	2200	BT13_SML1	sml1	0
c590a435-978d-4eac-80cc-da42ae9eb99f	3400	BT13_SML1	sml1	0
c590a435-978d-4eac-80cc-da42ae9eb99f	2800	BT13_SML1	sml1	0
c590a435-978d-4eac-80cc-da42ae9eb99f	2400	BT13_SML1	sml1	0
c590a435-978d-4eac-80cc-da42ae9eb99f	2550	BT13_SML1	sml1	0
1d9546f4-a341-4b85-a22d-061553054d07	3150	BT13_SML1	sml1	0
bff5f96f-29a7-4550-9cad-43c25dce0f5b	2200	BT13_SML1	sml1	0
ba65c2e7-9f78-48be-9bcd-378bbcf2668b	2600	BT13_SML1	sml1	0
ba65c2e7-9f78-48be-9bcd-378bbcf2668b	2550	BT13_SML1	sml1	0
230f4617-b193-4a84-bf73-833e3dfd897f	2000	BT13_SML1	sml1	0
230f4617-b193-4a84-bf73-833e3dfd897f	2550	BT13_SML1	sml1	0
cf4b98fe-b9af-4313-8d05-ec5c79641da2	2650	BT13_SML1	sml1	0
cf4b98fe-b9af-4313-8d05-ec5c79641da2	1000	BT13_SML1	sml1	0
ff0e9be0-673f-4f2f-a590-7fa23fb1002e	2850	BT13_SML1	sml1	0
d33aa598-72f3-4a28-99f7-0f93a740b360	2950	BT13_SML1	sml1	0
