read_id	speed	exp	mutant	HU
4e17d757-f401-4786-bad6-85cfbbc04ab5	3700	BT13_RTT109	rtt109	0
4e17d757-f401-4786-bad6-85cfbbc04ab5	4600	BT13_RTT109	rtt109	0
85aaf1a8-5f95-4479-949c-bc8739dc9bee	2100	BT13_RTT109	rtt109	0
29336baf-4d53-4167-a124-989658597454	2150	BT13_RTT109	rtt109	0
bfec52ca-74af-4a9b-97e6-da10667a97fe	1450	BT13_RTT109	rtt109	0
c9f846d5-e6ad-4fb8-8efc-9b1289cc684e	2550	BT13_RTT109	rtt109	0
0f66a67a-5270-4704-9c48-8bdba9364896	3700	BT13_RTT109	rtt109	0
cb2d46b7-9769-403d-b05f-6eca4ba5dd19	2400	BT13_RTT109	rtt109	0
52fed253-f26b-4699-b8af-4f8928f6fac0	3050	BT13_RTT109	rtt109	0
4890517e-fc92-4265-9733-faa21b7752ee	2500	BT13_RTT109	rtt109	0
f2e3d611-e8a7-4198-90e8-1f946b0f0d1c	2450	BT13_RTT109	rtt109	0
c985a6c1-9bd2-44fc-be76-4ba6abab2e16	2400	BT13_RTT109	rtt109	0
c852a260-8bd0-46d8-9cc0-1deb4fcd717e	2700	BT13_RTT109	rtt109	0
b80170b5-06fb-4bcc-b287-7017d8d56fde	2550	BT13_RTT109	rtt109	0
e052eb74-bb75-4603-8101-7ca4d1d54a9d	1250	BT13_RTT109	rtt109	0
262b58f2-8b47-4eda-b526-127da9c82327	2700	BT13_RTT109	rtt109	0
5e544e71-0cb4-4c07-a774-b10f2d00e308	2900	BT13_RTT109	rtt109	0
12d6de1e-c75a-4db0-b190-d909e40d7fe3	1400	BT13_RTT109	rtt109	0
12d6de1e-c75a-4db0-b190-d909e40d7fe3	2600	BT13_RTT109	rtt109	0
a0bd5346-1cef-484e-8f56-7aa09a44f94f	2100	BT13_RTT109	rtt109	0
a0bd5346-1cef-484e-8f56-7aa09a44f94f	2350	BT13_RTT109	rtt109	0
4e86e773-1e18-4655-b25b-1d78c32476d6	2100	BT13_RTT109	rtt109	0
7a98787b-f37f-4dd7-838c-a6dd78c27a7e	3150	BT13_RTT109	rtt109	0
0114a5c8-ce5a-4089-a54e-05b6669da412	650	BT13_RTT109	rtt109	0
a686ae85-8672-4193-a9c7-4582c8903b61	2850	BT13_RTT109	rtt109	0
d1e672a3-9a6a-41fd-97c9-ac3ffeee4e34	650	BT13_RTT109	rtt109	0
