read_id	spedd.rdp
130f3686-0a5e-421e-8af6-b67ed40f33e6	4850
01622dea-a68e-4d12-a09c-9c7d59dfddf8	1750
bf7dd9f3-9262-4c5f-bdd3-9132353ea9e8	1800
ac84a15c-d3ff-477f-8c41-fa2d865dde9f	1650
23498938-4661-4f09-a01b-4c7225375d29	1700
db2e6d86-f2ca-4f31-b292-f74db622b9c7	1550
db2e6d86-f2ca-4f31-b292-f74db622b9c7	1650
7cb7cb35-5e9b-470d-9648-5de7c4252e1e	4150
91c80e58-4dfa-4a8f-a23e-9d65dbf436bc	2400
2888b2bd-a355-4366-81ef-372acd8fe217	1650
6bd08da4-2589-43ca-a8b7-d354e3182adc	2000
7c5dc6a8-32fd-42ac-858c-ba64c3445b07	900
9629591e-ac04-44aa-95a1-8abc04abc2ef	3700
5d39a302-076e-4c6e-aa9d-1c1c06ba8e13	950
5d39a302-076e-4c6e-aa9d-1c1c06ba8e13	750
ca27aafe-de0f-4439-9662-96b693f31d4c	1050
c3d9cc19-2d44-4dcb-819c-e72c7f379958	800
c3d9cc19-2d44-4dcb-819c-e72c7f379958	800
31da42b8-5c27-423c-ad8b-e8c9a1cb7d54	1850
31da42b8-5c27-423c-ad8b-e8c9a1cb7d54	2050
31da42b8-5c27-423c-ad8b-e8c9a1cb7d54	1050
3b910cd4-ed92-4809-a54c-a0d149d3584c	1000
4a6ae9a2-1596-4cbf-90fe-04c674989e7f	700
4a6ae9a2-1596-4cbf-90fe-04c674989e7f	650
140aa302-db19-4478-8c05-b614df98501a	950
79d7b7f7-4e8f-435d-84fe-5d39a46ca3cc	900
79d7b7f7-4e8f-435d-84fe-5d39a46ca3cc	750
80ce16ed-9546-4331-a751-6c266dc4875b	1450
578f7066-ade5-4174-bcf5-f630aef9c875	1250
d6c58b31-9c8c-48fe-a264-46c79bab6b8f	700
8dcaa408-9d61-439b-91f9-0e94f3e762d4	1750
70fc08ba-e280-43aa-a3bd-da223451668f	3400
205403fa-a96d-4baf-9473-fea6ba7d8c21	3250
e504b923-53c5-42c8-8f37-0c77489f9f0a	750
fe4feca9-e754-44bc-a6f3-9f2f65d45e07	2650
dd5a6ad8-c5be-41ea-bf9a-85c4ff87fa6b	4250
c3181c0b-b9d8-4db8-bad9-421dda1e6c0f	2500
4ea1fdb3-67e8-4cd4-95b1-b92134b9726a	2450
4ea1fdb3-67e8-4cd4-95b1-b92134b9726a	2800
8516b3d2-b578-4c08-a1a4-b91044057e94	4950
2530ab59-9fa7-4d72-bdd7-f2a7de368959	1700
d4297aba-5366-488f-ab7d-71c691f585f1	3650
6a3b1e2f-10d7-4428-88de-4552a9c2dc3d	1600
3ea97137-a248-4daa-b34d-ce829127f68f	1900
3ea97137-a248-4daa-b34d-ce829127f68f	3500
7e2664b7-680e-4526-b419-175572e7cfbf	1900
1e704ad6-e9f7-42da-ad3a-e4d4c1806bae	1350
68e9135e-0894-4953-9fb1-9f757e727622	3000
6a2db9df-2581-4cea-ba80-a474212ab823	3500
92cced05-858f-4a85-82d2-032197a97fbb	1500
eeabd488-fca1-4759-b303-252b79e1374e	2300
8fa221d7-33c3-498b-bda7-abc9ca812d74	950
5bdd5c4c-98b9-4607-9ceb-d67668d5bd0b	850
5bdd5c4c-98b9-4607-9ceb-d67668d5bd0b	1300
5bdd5c4c-98b9-4607-9ceb-d67668d5bd0b	1100
5bdd5c4c-98b9-4607-9ceb-d67668d5bd0b	950
a8972e9c-0bd9-4e57-8c2e-40e463305c7a	3700
ac483a69-eb2e-4a90-820c-b6ea88f518f9	900
9f0b77b9-5236-4705-8bd2-6627cf96395b	3500
4bcfb0bc-f912-4d81-9fab-9df265305bb4	1800
7945d7b1-8db0-473f-a393-2e1da99dcbdb	2900
3113d98f-2636-4f23-b10d-c6cb4c9afb64	1150
763d7839-80d2-4907-b936-ecfb2a9cc7e3	1000
763d7839-80d2-4907-b936-ecfb2a9cc7e3	900
58e12a33-5e3c-4ab9-b120-0095c9402a92	3600
2797ddbf-42e8-4c53-a9a0-1c336a31c3fb	1050
38fb7d93-040a-489a-b422-1abbfd9e3fcf	4900
8ae483fb-826d-4c2c-81b6-2e2357748a93	1000
4cec9f2b-d104-4300-936d-39e1d7e25d06	4800
693b9ab8-d2cc-4373-ac69-89fb99b068c6	3400
c3e83005-734e-4432-8d4f-ac57fade2d7b	4000
f0a99e03-850e-44f1-93b6-ff5c5a45280f	2750
a79c4f74-30dd-4209-b887-ce44f0881870	750
a79c4f74-30dd-4209-b887-ce44f0881870	800
20d06add-0868-46fd-8a73-d538951fa061	1000
e46e9187-217b-4b9a-846d-9b447229596f	800
44179648-bb5d-4d44-8111-3b59ef07ebda	850
338e5b8f-ff4a-4c19-a044-bc78b60cfc8c	2500
b523719e-14db-4cdb-a766-f6f6c04a0b5f	650
253ea0a6-8e0b-4685-978b-efb581965441	2000
2df1921a-f973-46ae-89dd-d121ccb7c1f4	3500
1c5572c7-b445-49c9-82ea-3df76da9c4a4	2250
7bf2358e-5b49-45e3-9990-5de9dbebd41b	4350
0703631c-8a02-4308-90e2-413a5ce44e98	2900
6252bdf0-dd06-42de-b500-8b62c251b435	2800
fe1aa9d5-e6c5-4dbd-b890-36bdf52b10ce	1250
d61cf21e-032c-4d6b-89e3-ff27e3ee96e2	850
b517468c-117d-485e-bf7f-3ab06aa9c9a9	1650
4f5e9d88-4093-4eed-b50d-a2bd7373c214	1600
2531bf53-1f3a-4d12-bf78-ff97beceeaf7	2100
3a771254-c242-432d-8c14-b4fdcc7a8cc6	2850
b9424d04-8f3d-47c4-9167-fd1f1e812cd3	3650
bd65976f-82e5-4c7f-adb4-f737f95f92be	1100
43e8ac4c-af10-4c50-90c8-b1a39001d407	1100
43e8ac4c-af10-4c50-90c8-b1a39001d407	1050
15fabb8a-8e9f-4f4b-b66a-b927f21137fa	650
15fabb8a-8e9f-4f4b-b66a-b927f21137fa	750
43450a46-75ad-407d-b663-e6297c4a79b2	1000
7634c7f2-e908-4988-bbb7-1817ba36e585	2750
6f67d4f9-331d-420e-9b99-ee59b49d9035	800
6f67d4f9-331d-420e-9b99-ee59b49d9035	950
ccca5f23-01f7-4e18-88ce-dac015494df0	3900
4c679bb5-0cb2-4ffe-9b6b-9d1057e606c2	1000
4c679bb5-0cb2-4ffe-9b6b-9d1057e606c2	1050
905d21b2-af1c-4956-b896-4e3ae2362e41	850
905d21b2-af1c-4956-b896-4e3ae2362e41	700
7ee4999b-642b-42e4-8f07-ff84c14aa323	4550
99c301a3-7769-43ec-8802-83e001409bd5	750
99c301a3-7769-43ec-8802-83e001409bd5	1100
99c301a3-7769-43ec-8802-83e001409bd5	1050
99c301a3-7769-43ec-8802-83e001409bd5	800
307ba1d2-08ec-41f4-9a2f-f0d2cf58bbbc	900
a27561c0-38ff-449b-8627-2b75081b6502	4000
f3ac5a81-44a3-4d19-b4f6-d91b830701c8	2450
cac4707f-cbb0-4eb1-b2f0-b16b1d5098ba	850
cac4707f-cbb0-4eb1-b2f0-b16b1d5098ba	850
58af3fab-2a28-4338-8957-35f2da77e8f7	1200
fbc4eb08-122a-42ff-bd9a-b5f7cbbf8806	1000
ec148aa9-3743-4e9e-8bad-9ab46f343af0	700
8a6f3ab8-4b35-4745-8f7f-785d8597c399	3650
4f763385-115d-4513-9c90-d134f1beb7f1	950
b9bff6d2-7260-4911-bc52-08f83a1fdd18	1400
b9bff6d2-7260-4911-bc52-08f83a1fdd18	1400
d0fc82a6-c0c0-4188-9432-78032d9ec2e9	2200
18644ca7-2b90-4d9c-94bd-89d9306a458f	3100
8cbe4a94-ad8a-4a8e-b256-c0caa720a23c	2850
8e391693-173d-4476-bfd5-f786264bd36c	750
8e391693-173d-4476-bfd5-f786264bd36c	850
1dfebf0a-30b3-4aad-8aa5-9453871ce3f8	1050
874260cf-c825-4f87-a894-99db3dfd7ae1	950
106dff8d-9a48-4ea3-a8ec-27a1dfa1acc2	3100
af4537db-ae96-48d8-a2ea-4f72b58ec37b	650
56feb892-8a6d-414e-8a6a-f41fd100fafa	5000
e5915f18-1a2a-4f6d-bd2f-43cfdd787a40	2800
3c865e04-6d6a-40b2-b908-a90792d1f813	5150
c86607e2-6d48-402e-a008-1574a28b50a2	800
aeb48794-a4fc-427e-9200-e2eee325366f	900
953f1451-487d-4de5-a77c-83efabca9f03	2200
ff8dbaac-8302-439f-a25b-cde49de875e0	1250
ff8dbaac-8302-439f-a25b-cde49de875e0	1100
6704587c-6e1e-4953-8942-553ce9cce23e	3300
a3eb8e9c-5533-483e-be01-67c64bd6419b	2500
7a91b428-e4c5-4b40-829d-3f8787dd391f	3600
3eed97b7-14f3-4c55-a2a1-6e1893dc9883	1500
b17db4bf-206e-4353-b001-7a45852894f5	1000
b7be05fd-38d7-42a5-8e9b-9f7dbc34c92f	3350
84a1d010-2e8a-4c2c-89ba-e944867f9f0b	700
84a1d010-2e8a-4c2c-89ba-e944867f9f0b	950
86b3d38c-1f49-4ab1-9155-a2658ff1c980	1100
86b3d38c-1f49-4ab1-9155-a2658ff1c980	950
1d44b210-3e11-4d9f-ae94-57c838b33f8a	3250
1d44b210-3e11-4d9f-ae94-57c838b33f8a	3450
b712b92f-d726-44b2-95b2-755e7f469e58	1450
a0be5be0-7603-451b-9255-6959d7189831	1800
eee3f745-5b0c-40ad-a2ec-290eaa4be4ca	5700
a0c9715b-aa58-4cf7-8dd0-bdd3121b8558	3100
9b224b5d-4dec-426b-aba9-97c541e80d75	650
b2d7886a-9c2e-4b58-af2d-662f1aa20aee	2900
eb069478-f715-4cec-be66-92c58ea218fc	3700
57e2623c-d012-4bc0-9c03-244ea2892290	2600
928310c5-32e6-4a9f-ac1f-328ade7a882f	1550
4eabaa52-bb5a-4a38-83a4-35e4e8ff2699	2200
4eabaa52-bb5a-4a38-83a4-35e4e8ff2699	2750
218b9506-cd0e-43c7-b3a7-30b009807489	2900
7b757f24-17d3-4ac1-aca6-e43ee058bea9	1450
cdc33c00-9534-4518-8985-a62ec456c63e	4850
84e56bbd-84f9-4c07-b4e3-922801b230be	1450
84e56bbd-84f9-4c07-b4e3-922801b230be	1900
d875a4e1-8e0e-47ff-9eaa-3cdb077a65d7	1000
2e5f198e-10c4-480f-a481-4e09313f6148	1250
6e4f70b1-dfe4-498a-9142-553bd8f43265	2800
089e8f9b-0eab-470e-ad9c-225a91585814	950
a81b0e14-dc21-4cea-9201-805172b20d66	2500
0ef14932-90b2-4fd1-b4e1-946d99614281	1250
0ef14932-90b2-4fd1-b4e1-946d99614281	900
5bb5f7bd-5520-4137-9911-4f38a014b026	2600
cb59ec94-5e51-4e2c-9601-8693a4b2daaa	1950
110e23c9-e423-45bb-af68-245d6951d80e	3000
f5164ea6-c7df-46c4-a479-171041702340	700
f5164ea6-c7df-46c4-a479-171041702340	800
1643770b-6f1c-4ae4-9c11-aee37f490d0c	3400
ac66448b-0a2e-4a32-9b49-cf0b6db25348	1400
d35c2e01-c889-4249-abe0-a8fe0e49663c	1150
d35c2e01-c889-4249-abe0-a8fe0e49663c	850
3b5808f8-ef9d-400e-bf8d-b097b7f5e31a	1850
3b5808f8-ef9d-400e-bf8d-b097b7f5e31a	1600
3b5808f8-ef9d-400e-bf8d-b097b7f5e31a	1850
ecdaef0c-8041-4927-8f20-a6f41df7d398	1950
5108cc9b-c7fc-48c4-a672-24b9fd2ee6c0	900
5108cc9b-c7fc-48c4-a672-24b9fd2ee6c0	800
9388ad14-8a95-4ef5-abf2-e49699683e0f	1750
9388ad14-8a95-4ef5-abf2-e49699683e0f	1750
9388ad14-8a95-4ef5-abf2-e49699683e0f	2400
07d47af1-ede4-4f63-8adb-aa002dd29aa5	950
56f0d0d6-7cb1-457c-b7f7-84eea42d87ea	1850
5a439336-6881-46cc-ae25-694ecb5723fd	700
81e64ac9-f6a2-46e0-a300-a285400f5799	2800
448b356b-2eba-4b80-a9c9-d35a08b97b78	1150
c9999ddb-113e-4181-b040-405a1dd41f43	3700
9e1941e7-72f1-4371-892f-50d083d76cb5	3300
ade3e4bc-241e-4697-bbb4-ae76706ed0b2	800
eba864c4-857a-413b-b81c-421ec0e6b270	3300
eba864c4-857a-413b-b81c-421ec0e6b270	3250
f1aa0f99-f35f-4b75-8cbc-48825438b6e9	2150
0d07735b-c95f-4420-a3fe-6cda0b2d732a	2150
c6e5a38d-a632-4ea9-a21b-47a1c1298e0e	750
9206f29a-4772-4e25-8339-35229d21c148	3750
9206f29a-4772-4e25-8339-35229d21c148	1950
3f6db6b8-3244-42de-b073-5cd97e210dcc	1250
3f6db6b8-3244-42de-b073-5cd97e210dcc	900
d517a9fe-f8ac-4a00-bab7-05a5d5fe645f	3250
b53576b6-148a-4836-9fea-809a2addd546	2000
b53576b6-148a-4836-9fea-809a2addd546	1700
b119edf4-3ec5-40d6-a2e2-37c764ce53db	1100
c6aecd79-c62a-4f08-9b02-38625101501b	1550
20ed05a8-c91c-4ae5-9b22-f12a37dfa38a	1300
9b8a6648-3ca8-40a9-b520-080552c4f0ce	1000
cbbe0d94-ad48-45b0-b17c-6bf772ccf3d6	1350
cbbe0d94-ad48-45b0-b17c-6bf772ccf3d6	850
008198e8-bc91-40a0-9910-4f6c084d647c	1000
008198e8-bc91-40a0-9910-4f6c084d647c	900
51913809-b5d3-4897-aef8-2ae14baa4ecc	2800
51913809-b5d3-4897-aef8-2ae14baa4ecc	1250
a6554e18-a3c5-42d9-a07e-31717060cbaf	750
17c760c8-eec4-4e4d-90a5-6a5ba47316bf	1250
17c760c8-eec4-4e4d-90a5-6a5ba47316bf	1350
bc852380-f3a7-42c0-a6fe-b906690b080c	850
ef168013-3956-4984-a8ca-48ff7b5c4f5c	850
2d320b81-b78f-41c7-a17a-d9e102d722ba	950
2d320b81-b78f-41c7-a17a-d9e102d722ba	1000
c4a45ef7-5dc6-4e31-98b2-1c54eab1ff51	2200
d7e2ec37-f6bc-4414-b299-eab8607ed376	2500
6662b8d9-3789-47b4-89b8-86b6f842896b	3350
376abe0d-80d9-4ad1-af50-1c4779ce8fc8	700
376abe0d-80d9-4ad1-af50-1c4779ce8fc8	700
85667b51-9969-4aba-b3b9-6d1b5b22278d	2050
95546667-b426-4c6a-89a5-4320f61223b5	950
3f9556c6-fc6b-4bb9-81c5-8937aa213ca7	800
346f3622-0991-4c0a-a097-e63aba4bd9cb	2700
83d18abe-6d3a-4007-a922-bdf85788d1a8	1350
389d84ef-810c-4699-9b96-0f82cddad90e	800
e9e1be79-9d6d-45b9-8cad-f178556c65dd	1200
755ae3e9-fbb4-4d48-bb38-7422edce9ced	800
8d6fb074-58c0-4d7f-8d2a-27864c80e47a	2400
53eb867c-c227-4b97-a8bc-ba39a0c4294d	3750
fc31784f-8d3b-4d31-bf95-b78d5f303671	1150
5070ed45-67d2-4daa-b9cc-a6b7468064bc	950
5070ed45-67d2-4daa-b9cc-a6b7468064bc	700
32d05bff-cfa3-4c07-b4df-da169357f672	4000
cfb1229c-88ad-4441-a91f-5ee8678486ef	2950
8076819a-1618-4ce6-9753-33307f13acb2	3950
ebb9b84a-60c3-4c31-b579-4bd89efcb8da	3300
492b3701-2cf9-44b1-a759-ea87ca8c6266	1800
32a36978-ffb6-4725-96fc-a50d50d531bf	1050
43c12d7b-bb55-4d50-a9f8-50062b3a016c	2200
52243613-3f89-4583-b31c-d40a3ea9b3f1	3650
feacc439-0d8d-49a8-9185-5c20ebb25493	850
1223155d-869e-457b-8dce-d4c6a4e408ba	900
53075e4f-612d-4664-90c3-adf11e6f7d28	2450
06c5c7a6-db4d-4721-8098-508ba05d2d1b	750
06c5c7a6-db4d-4721-8098-508ba05d2d1b	700
140cc113-999c-4b14-9e00-a4d91cfa4f4f	850
140cc113-999c-4b14-9e00-a4d91cfa4f4f	750
81aa4e6f-25a8-41e2-b3c8-f79518bc98be	3850
d70fb13c-c7e0-4f90-af27-cf9a86f87378	1500
c8c781e6-815c-4bf4-a30a-4bd8931371a6	2250
c8c781e6-815c-4bf4-a30a-4bd8931371a6	2400
acce59f9-947e-4c41-8315-02e7b1da4327	2700
5ca09e4d-30a0-4176-b20e-ef9d9d4e5844	3450
1c46a227-7b9d-4b92-8cd1-b3c4de3344f1	2400
dd086745-f06e-49a8-a881-71fb54d70840	850
16cfdaaa-1b3f-4057-86d8-7bacf5ffa4a3	2250
0e3e537b-cb24-483d-8259-cdc7fa415242	950
0e3e537b-cb24-483d-8259-cdc7fa415242	550
60271a00-548b-4658-945d-35d58f98b63a	4700
4c0d60ba-4f0e-4ce1-944d-4ef7490ab482	1000
4f57a490-704c-4db6-830b-1c63d4b8d0f3	3800
978e66c2-e9f9-4fb9-b3bf-96ebcfdd55be	850
978e66c2-e9f9-4fb9-b3bf-96ebcfdd55be	850
978e66c2-e9f9-4fb9-b3bf-96ebcfdd55be	750
978e66c2-e9f9-4fb9-b3bf-96ebcfdd55be	1050
6f2144b7-fd74-47ab-bd32-d849b831843a	2250
6f2144b7-fd74-47ab-bd32-d849b831843a	1600
f8180cad-16ee-42f6-8416-c96350466475	1000
9965442a-cfca-45e3-b5b0-7d46e0a78622	2100
8a84a1e4-40cd-42d1-aa3e-f2041e42b726	1950
a29be3b6-f16e-4eaa-b600-577847c5867b	2300
85d76428-033c-4101-a362-1ec61c5dbf0f	3000
85d76428-033c-4101-a362-1ec61c5dbf0f	3150
31939818-83b6-4900-9fec-47c5054773f7	1350
ad39bdec-1d76-40a8-9251-8c6d53f55a6a	5100
ad39bdec-1d76-40a8-9251-8c6d53f55a6a	5050
3006ebab-b0da-433b-a844-3c06399de976	2050
e178bda6-81c5-4eda-ae42-d899d72176dd	1200
7fd5fe1e-4122-481f-9f47-c94f36bed279	2150
4a2140d9-dbaa-453b-8eb2-a8475fca9cd6	3850
019c19b2-47ab-4244-8468-58e34948b7ff	2400
673b1477-897b-4657-b734-42597d312291	4000
9fe47fc3-9f09-4d6d-95f1-6efa37f9fb17	3550
be5644c0-cdf4-43a1-98e0-6c564423ab38	1200
4600a0ed-db1a-405b-9e14-8bbb028241b0	1300
6f98e2fd-d2bf-4fad-8c33-933c0f6a7ef9	1350
01dd9647-24bc-4801-967f-0b155188bf91	1450
01dd9647-24bc-4801-967f-0b155188bf91	1450
d1d86e05-c401-43bd-b917-b346b1d2231a	1900
d024dcad-f9b9-4a96-bb8f-91136db341ef	850
c33c3187-d0d1-43ec-b103-903a3094c2b5	2700
b051b43f-38c0-450d-b7c7-0f3e8dc0363f	2250
b051b43f-38c0-450d-b7c7-0f3e8dc0363f	2000
160d1ae8-0a45-4a7d-ae85-3959f0dbfa15	1000
3ba989e6-9053-441a-9a1d-e4b654a7ed04	700
358111cc-def9-47d4-9ae9-183337a14485	900
fc32498f-d8b3-4bc9-883e-beba905dc2e3	1050
96f4cbb0-eefc-4d91-af1b-cfe136a758ad	3000
96f4cbb0-eefc-4d91-af1b-cfe136a758ad	2850
a91dc0ea-a9e3-4f58-a812-cd4cf6c75016	2300
14a03e98-4f4d-4a88-8ec3-80ec122b7a78	3150
fb00eced-a861-4cc2-8fb0-1bd7bff68416	3450
e4fe7b3d-cf9a-42de-b316-b4b79fb0896e	2250
ca0cf108-3570-4775-b52c-07f4d9af4ea2	5200
ead91cdc-14e8-4068-8bca-714ad0a208cd	2900
bc36b312-25ef-4e81-a38f-d981dab6ffed	1000
315db2ae-a18f-4540-a917-cb5835166b7c	3200
2d176852-7d12-4d36-9d18-7686b76fcbe0	1050
4c241ba0-7f1a-4ad9-8f49-0062864ca52b	1450
2e6d535b-8594-4001-9638-d015c8c14711	2000
5cb25f9d-f59a-4305-8c1a-67cf6bf1aa6e	2150
585499bb-f8d1-4b5e-b55f-eb1464fe7ac2	1450
cf495885-952a-4fcd-825f-34b10024c554	4300
481b3ada-eece-4e6b-8204-1c7d5204c942	2850
09b381ea-6114-42ce-afa7-e95227bcebef	1000
09b381ea-6114-42ce-afa7-e95227bcebef	1500
d4f78929-c661-466b-9ce5-f420f62f693a	1000
d84f7a12-c465-4e1d-be6a-58e7730d0b31	1400
254434b7-f80f-4b21-a7e1-a04529ee9fcb	3500
9beeb7b8-f994-4960-b678-259ac83421a1	1050
61de07d6-ef41-4e98-8f29-5b6fddcafd4e	1050
a6560c0d-a038-414a-95be-0dbfa1a4709c	850
a6560c0d-a038-414a-95be-0dbfa1a4709c	850
4f4c036a-c9af-4c90-8ebb-2cf7034ecbba	2700
1b0b4a7e-3f0a-4c5d-975d-4372f4d03ace	1600
1b0b4a7e-3f0a-4c5d-975d-4372f4d03ace	1350
3a911051-5af7-477b-8f01-7d5b59c31185	3000
61550d87-dcbf-4f0a-85f3-22af631540db	1900
61550d87-dcbf-4f0a-85f3-22af631540db	2350
ca397ceb-552f-4ba6-86db-ddc9c8dfae92	1300
ea36348b-1ab4-4e36-baa3-6d8ab8e56d6c	800
6b0e5f8c-b66b-4e83-9ef7-017544fbcd24	2050
40fd6167-d042-4368-8bc1-00ed4b580a21	2000
ea82fbd6-2156-4ea2-9999-dc0d782beff8	1250
d6380f42-d180-4f3d-8cf9-022c11e76fde	4700
78b75478-bd7f-4b20-a390-bc4b5f53638d	3650
78b75478-bd7f-4b20-a390-bc4b5f53638d	5050
2296a181-774e-4e72-86dd-29bf74e3d061	3100
e7110880-eb20-4282-b679-a0ad0f7950de	900
282a28ae-4255-4c92-bb2d-adfc13f8f06f	2800
5e7e1e6c-6a9f-4d26-ba65-53a1ab6a15ec	2350
6059b535-8a3a-4506-8c79-5e1e0631d31c	1350
b6c44c77-1e8f-4634-a4c0-c93566185fab	1700
d4a0959a-968c-46df-9cba-170ed94b9ca6	900
d418b836-77ed-409d-9d61-7f3b44085a97	3750
a8ca021d-f8a7-4319-a6bd-a08603f76d00	750
51078ce5-c1eb-43c2-9074-c40d626a14a0	2100
51078ce5-c1eb-43c2-9074-c40d626a14a0	2150
8664e08f-7a8c-4ccf-8afe-8e5144aa8d27	2250
4cca4922-87e7-41e4-9e69-4734d89f6368	3400
a8d2d3c7-b9dd-456c-9e27-700e400c1535	1900
8f20f3a7-3972-406b-b4ff-1e327cb1c994	3950
0d2a367a-cfe2-4a41-b657-831bfd74b1cd	1000
f3b280e8-5ae4-41b3-9602-bb8d2e0dab72	1100
f3b280e8-5ae4-41b3-9602-bb8d2e0dab72	1100
106c4451-5f88-4ede-b9ae-34ce678e7589	700
106c4451-5f88-4ede-b9ae-34ce678e7589	650
9d2fa97d-e412-43bd-8099-82708639ee9b	850
0d14c043-1e1c-4075-8328-cc6481e51fc5	1250
38e92cc6-a190-417b-ab92-70feb4a665ef	2500
ef45cc3c-f95d-465f-bbba-316f10ee1e27	4000
1d1245c8-1cdc-46dc-aa36-a0679feb8e9d	1300
7b01a948-0160-40ef-993f-da4fb0a47ab0	650
7b01a948-0160-40ef-993f-da4fb0a47ab0	950
7b01a948-0160-40ef-993f-da4fb0a47ab0	1000
8b9805b5-eed1-4998-b8d7-69260c8cf2db	4500
595c81c1-0462-4eef-b154-78e1fa6d60bc	1300
d1e72346-b404-4c6f-a186-396a6364c8be	4150
fd0101da-c183-4d8c-a5da-67a0eabc5b0b	1150
fd0101da-c183-4d8c-a5da-67a0eabc5b0b	1350
fd0101da-c183-4d8c-a5da-67a0eabc5b0b	1050
882c8e39-583e-48ba-8b49-9fb205cfd1a6	1500
dc638e50-dc5b-43e5-88d5-55d4f1b10933	1000
fdee1c3e-c502-41b1-823f-1972d93339cf	650
4c5caeed-0eda-4279-af32-0438c5aabd12	1550
f3cff4ac-5234-4062-991f-080945ce4065	3000
19bf8ac1-275b-4fc4-bb64-6b5dc5672a22	3350
67ab815b-61d3-4a1c-82af-24aee96ac7e8	3200
25c89ed3-18ec-467b-b2de-a5fc8bb82225	1450
60d0668d-bdc8-46e4-9485-1af8b326be8e	2500
992482fd-c2d6-442c-8dbe-0eb4964bfb91	3850
992482fd-c2d6-442c-8dbe-0eb4964bfb91	3250
992482fd-c2d6-442c-8dbe-0eb4964bfb91	1700
adbaa01a-90fa-403f-826c-c8082a6bf98b	950
517bae34-1ac2-4a6c-97ed-df24cffeac4a	4250
2320d7af-078a-4ce1-a791-e7361e3b3765	3050
0d1e020b-66b8-4669-ac4f-13e87d211450	2550
8f61e14a-f6eb-4e97-807d-29ddad520bd3	800
fa356f2b-1394-4b97-9312-b12945999e2a	1400
d0765f67-de12-41ea-8b4d-a48db81400c4	2600
4273dfca-08d6-4028-baf7-e3a1d52f9e1f	2350
03eab911-a82e-4844-a93a-7257124892bf	1850
b8b4566c-8f91-4dda-abe8-953e24ee90f8	3100
bc591eda-e1df-4191-abd4-f9b73748817a	3350
92fbd642-5588-4c62-bdc7-0b10fa90ef0a	2850
fd57fa69-280e-4f03-be27-fb1a2350dc1c	4150
2ebfbcaf-7494-4fd0-b617-1a096285617b	2000
27f7171e-5259-4b1a-b5dd-e06f56a3ac7d	850
2a984773-f082-4857-8ed0-b1d57bc2d491	2700
0e166db4-e330-4f07-a4d6-7e8f045d74ff	2950
5f375bd2-6014-4446-8734-94ca13108fc8	600
5f375bd2-6014-4446-8734-94ca13108fc8	1000
99c67d52-0569-4fd3-bca7-cd242058bb35	1000
99c67d52-0569-4fd3-bca7-cd242058bb35	850
c2c97684-f18d-469c-b758-ba978cc7a7f6	2950
afae8ce0-e2b7-413b-be64-0e92cb8ecdd2	3700
c1d8ece7-949e-4a14-a4c0-e31225f99ce2	1550
bd62b78c-2af6-4337-9eac-d509970da063	750
473ddd43-5c85-418e-a059-b80bb017137e	3850
96f7a1be-38c2-4141-88de-33ae9513a0af	900
7db9e80d-e3bc-46c3-88dd-fa552970719d	2350
7db9e80d-e3bc-46c3-88dd-fa552970719d	2600
c68c3a77-5c24-4449-89b1-bd3ce6551a57	950
7659e2f6-dbdb-4300-8f2a-e79d730fc9e6	3350
02807ae1-6cd1-4ee2-b767-e64cbf962412	1950
7107bc93-ae96-4a5e-8e60-3ad04043dd19	2500
9df6ee0a-1b50-4997-9eea-cee8a99e8546	1750
9f1f687c-e9c1-4cc3-b993-2fc4f2098856	1950
9f1f687c-e9c1-4cc3-b993-2fc4f2098856	1750
9f1f687c-e9c1-4cc3-b993-2fc4f2098856	2100
9f1f687c-e9c1-4cc3-b993-2fc4f2098856	1350
3c9c804f-eb8e-4c64-a087-e7fa71bcfa3e	1400
6ce8b502-5912-43c1-aa3d-7f6b16b96225	3050
530e3a15-76da-4182-b229-b182359c204d	950
cc8a8ac7-ad64-427c-8543-e18e22c124b1	850
39c49209-4e37-41cb-a9ef-878c65cb4b59	3700
2a73ed52-a4a2-4f72-a5ef-b2b2038a3e18	1250
2a73ed52-a4a2-4f72-a5ef-b2b2038a3e18	900
499b72e3-bb46-47ab-bc6a-1891aa34d985	3250
e9d41a5c-1337-45ad-85d2-327480459037	3450
cf3ee3bf-a303-43f9-bbd7-117b8616b1fe	800
150af7a0-bd78-4ec3-af40-2acd2c2b301b	3750
a51bad74-3066-403f-b485-0d4890ea8bd3	1100
b31923e8-d9c9-4753-97e4-8cc0624a819b	700
615e4391-1f3a-4242-bd2c-8543ba499aa2	1000
6bdcec69-c566-4162-9190-550bf8ba8b9b	650
1a9af5c1-fe05-42dc-80ee-f83be2335aea	2050
096157e0-1a8f-4666-a529-e75636b88308	1300
c72c6a01-9ddc-4879-b26e-a97d0153a58f	3650
b8a308a9-4f6c-489d-92c1-465bb0770989	1850
b8a308a9-4f6c-489d-92c1-465bb0770989	1750
c60c2293-afd2-409e-9a45-b60c2b3b30ec	1900
9a3107ef-4e04-4418-b563-bf409a69df31	950
9a3107ef-4e04-4418-b563-bf409a69df31	800
50384a05-bac9-4a80-bb90-e8fea89cebc4	3200
d8ab20e9-b101-4013-a3f7-1155bf00cbf5	1650
d8ab20e9-b101-4013-a3f7-1155bf00cbf5	1950
6312462f-522c-4f08-8a69-8cd87904b728	2800
